osm_id,osm_type,name,voltage_kv,operator,substation_type,lat,lon
1326045806,way,,,,,31.544599,-100.482035
1327859692,way,West Artesia Substation,69.0,,distribution,32.839438,-104.473466
1327859694,way,Artesia Country Club Substation,115.0,,distribution,32.832693,-104.430734
1327869335,way,Navajo #4 Substation,115.0,,industrial,32.848012,-104.390391
1327869336,way,Navajo #5 Substation,115.0,,industrial,32.847711,-104.390867
1327869337,way,Navajo #3 Substation,115.0,,industrial,32.849759,-104.393516
1327869338,way,Navajo #2 Substation,115.0,,industrial,32.849511,-104.39392
1328484260,way,,115.0,,distribution,32.755051,-103.127069
1330236367,way,East Big Lake Substation,,Southwest Texas Electric Coop,,31.182035,-101.406892
1339156831,way,,138.0,,,32.241933,-101.905422
1342293175,way,,,,,33.87833,-101.695185
1342293178,way,,,,,33.948222,-101.696733
1342293180,way,,,,,34.021698,-101.627277
1342293181,way,,,,,33.783935,-101.66526
1342706659,way,,138.0,,,31.79175,-103.927327
1342708163,way,,345.0,,,32.068441,-106.306691
1343918485,way,,69.0,,industrial,32.414556,-103.944676
1343918506,way,,69.0,,distribution,32.929625,-104.411983
1343918507,way,,69.0,,distribution,32.944461,-104.550342
1343918509,way,Irish Hills Substation,115.0,,industrial,32.670311,-104.460302
1343918511,way,Artesia Town Substation,69.0,,distribution,32.840121,-104.395549
1343918513,way,Navajo #1 Substation,69.0,,industrial,32.844532,-104.395305
1343918531,way,Atoka Substation,115.0,,transmission,32.740288,-104.41145
1343918535,way,Artesia 13th Street Substation,69.0,,distribution,32.836196,-104.412906
1344459822,way,Chico Sub,115.0,PNM (Public Service Company of New Mexico,,35.076558,-106.528833
1344590153,way,Mhoon Substation,69.0,,transmission,32.907445,-103.394491
1344666005,way,Point of Rocks Substation,69.0,,,36.305737,-104.187082
1344685160,way,,115.0,,industrial,33.00772,-102.88874
1344685161,way,,69.0,,industrial,33.007687,-102.974417
1344685166,way,,115.0,,industrial,33.002691,-102.875898
1344685188,way,,230.0,,transmission,32.995482,-102.960826
1344685216,way,,69.0,,distribution,32.930566,-103.048571
1344685218,way,,69.0,,industrial,32.873849,-103.01427
1344833737,way,Bensing Substation,115.0,,distribution,32.828476,-103.18012
1344907253,way,,69.0,,distribution,32.718565,-102.91481
1344907281,way,,69.0,,distribution,32.954885,-102.855977
1344907282,way,,115.0,,distribution,32.987893,-102.818351
1344907286,way,,115.0,,industrial,32.980991,-102.8468
1344907290,way,,115.0,,industrial,32.943656,-102.820465
1345266254,way,,115.0,,industrial,33.022855,-102.766623
1345266296,way,,69.0,,distribution,32.963474,-102.533589
1345266303,way,,69.0,,distribution,32.964505,-102.690166
1345335666,way,,69.0,,industrial,33.17426,-103.003582
1346106731,way,,69.0,,distribution,33.19582,-102.290947
1346106733,way,,69.0,,distribution,33.180464,-102.282982
1346106734,way,,69.0,,distribution,33.123688,-102.336534
1346212652,way,,69.0,,distribution,32.915746,-102.27911
1346212656,way,,69.0,,industrial,32.856717,-102.244793
1346212658,way,,69.0,,industrial,32.856538,-102.245649
1346212669,way,,115.0,,transmission,32.85867,-102.280123
1346212672,way,,69.0,,industrial,32.839068,-102.29535
1346212674,way,,69.0,,industrial,32.958188,-102.278961
1346212676,way,,69.0,,distribution,32.85651,-102.365346
1346322459,way,,69.0,,distribution,33.34143,-102.326482
1346322461,way,,69.0,,distribution,33.384036,-102.185275
1346322463,way,,69.0,,transmission,33.384388,-102.327316
1346322481,way,,69.0,,distribution,33.325299,-102.050055
1346322483,way,,69.0,,distribution,33.19528,-102.205663
1346322487,way,,115.0,,distribution,32.912044,-102.12245
1346322489,way,,115.0,,industrial,32.810044,-102.126719
1346765030,way,,69.0,,distribution,33.591158,-102.502558
1346765078,way,,69.0,,distribution,33.571806,-102.351918
1346765082,way,,115.0,,distribution,33.510358,-102.411016
1346765101,way,,69.0,,distribution,33.465581,-102.349148
1346765103,way,,69.0,,industrial,33.407575,-102.445436
1346874082,way,,,,distribution,33.458233,-102.559789
1346874114,way,,69.0,,distribution,33.487521,-102.488165
1346874135,way,,69.0,,distribution,33.449455,-102.612665
1346874137,way,,69.0,,distribution,33.447498,-102.524158
1346874139,way,,69.0,,industrial,33.406813,-102.461214
1346988663,way,,69.0,,industrial,33.750383,-102.327359
1346988665,way,,69.0,,distribution,33.739093,-102.331538
1346988670,way,,69.0,,distribution,33.708143,-102.337497
1346992866,way,,,,,32.886801,-102.91359
1346993778,way,,,,,32.768899,-102.812097
1347685175,way,,115.0,Tierra Blanca Substation,transmission,34.816397,-102.362256
1347689116,way,,115.0,,distribution,34.835568,-102.339722
1347689122,way,,115.0,,distribution,34.998006,-101.93781
1347705802,way,,115.0,,distribution,34.836357,-102.424408
1347712084,way,Coburn Creek Substation,115.0,Xcel Energy,distribution,35.442664,-100.138106
1347843193,way,,138.0,,transmission,32.448775,-102.162821
1347843194,way,,138.0,,distribution,32.449986,-102.163623
1347843201,way,,138.0,,distribution,32.377119,-102.142706
1347850700,way,,138.0,,distribution,32.176503,-102.180568
1347850705,way,,138.0,,transmission,32.145269,-102.163979
1347850707,way,,138.0,,distribution,32.144641,-102.163137
1347902252,way,,138.0,,distribution,32.036026,-102.248502
1347902253,way,Midland East Substation,345.0,Oncor,transmission,32.020034,-102.052018
1348406655,way,,138.0,,transmission,32.008276,-102.025186
1348406658,way,,138.0,,industrial,32.011694,-102.026239
1348406665,way,,345.0,,transmission,31.914874,-101.998748
1348407422,way,,138.0,,transmission,31.953354,-102.014425
1348407428,way,,138.0,,distribution,31.939814,-102.011364
1348579036,way,,115.0,,generation,34.98441,-103.617573
1349662426,way,,,,,33.533614,-101.83656
1350547490,way,,138.0,,industrial,32.530743,-100.832035
1350547496,way,,138.0,,transmission,32.529772,-100.832033
1350750886,way,,138.0,,transmission,31.519867,-101.803474
1350767226,way,,138.0,,transmission,31.825152,-102.118637
1350767228,way,,138.0,,distribution,31.824473,-102.118639
1350767232,way,,138.0,,distribution,31.833357,-102.191404
1350767234,way,,138.0,,distribution,31.856719,-102.323659
1352506199,way,RT7 Sub,,,,32.481353,-106.435108
1352527781,way,McGregor Substation,,,,32.07586,-106.175365
1353042825,way,,,,,32.672608,-103.978564
1353042830,way,,,,,32.690336,-104.017662
1360189909,way,,,,,32.407021,-103.954508
1360189911,way,,,,,32.383757,-103.955412
1361401653,way,,,Comisión Federal de Electricidad,,31.622227,-106.351105
1361401706,way,,,,,31.609009,-106.442431
1361562110,way,,69.0,,,34.025937,-102.462539
1362532284,way,Enron Substation,,,,32.533237,-103.808299
1364960435,way,,,,,32.701012,-104.218546
1368086635,way,,69.0,,,33.644807,-102.661591
1368086638,way,,69.0,,,33.718793,-102.745876
1368929683,way,,69.0,,,33.93885,-103.333005
1368929964,way,,115.0,,,33.488619,-102.822693
1368930580,way,,69.0,,,33.704577,-102.174814
1368930583,way,,69.0,,,33.64584,-102.185868
1368950220,way,,69.0,,,33.912478,-102.302029
1368950223,way,,69.0,,,33.921992,-102.32617
1368950228,way,,69.0,,,33.881534,-102.154145
1369807473,way,,69.0,,,33.577954,-102.07818
1369807474,way,,69.0,,,33.537876,-102.164366
1369808252,way,,69.0,,,33.997301,-102.15367
1369808258,way,,69.0,,,33.841031,-102.055126
1369808259,way,,69.0,,,33.840513,-102.054313
1370299798,way,,,,,36.434918,-100.65734
1370299799,way,,,,,36.435135,-100.658835
1370313920,way,,,,,34.304922,-102.134191
1370313923,way,,,,,34.266437,-102.132792
1370313926,way,,,,,34.205965,-102.133584
1370313930,way,,115.0,,,34.201932,-102.111252
1370313942,way,,,,,34.202925,-101.900122
1370341931,way,,69.0,,,34.37321,-101.868813
1370342884,way,,,,,34.280338,-101.900739
1370580258,way,,69.0,,,33.872856,-102.741924
1370580262,way,,69.0,,,34.029872,-102.738038
1370580266,way,,69.0,,,34.182216,-102.733062
1370580267,way,,69.0,,,33.927367,-102.675061
1370580272,way,,69.0,,,33.817887,-102.898844
1370580275,way,,69.0,,,34.027069,-102.874896
1370580278,way,,69.0,,,33.758287,-102.974695
1370580279,way,,69.0,,,33.680483,-102.911498
1370672764,way,,69.0,,,34.330237,-102.756589
1370675268,way,,69.0,,,34.291083,-102.392037
1370675270,way,,69.0,,,34.33996,-102.517231
1370675272,way,,69.0,,,34.381983,-102.594519
1370675276,way,,69.0,,,34.262635,-102.597003
1370750577,way,,69.0,,,34.143677,-102.620966
1370750580,way,,69.0,,,34.009932,-102.417067
1370750800,way,,69.0,,,33.875847,-101.94086
1387029018,way,,,,,31.676685,-102.36489
1391543831,way,Claremont Substation,115.0,Public Service Company of New Mexico (PNM),distribution,35.114084,-106.636158
1394068687,way,,,,,34.977033,-106.507126
1394068694,way,,,,,34.948893,-106.499549
1394472798,way,Glazier Substation,69.0,,,36.013979,-100.267761
1394844192,way,,,,,35.161967,-101.884602
1415818917,way,,,,,35.072626,-106.3897
1419447252,way,,,Comisión Federal de Electricidad,,31.609268,-106.420106
1419447302,way,,,Comisión Federal de Electricidad,,31.60858,-106.339233
1420870271,way,SunZia Substation,,,generation,34.342975,-105.56411
1420870276,way,,,,,34.353425,-105.592048
1421203117,way,,69.0,,,36.100195,-100.820525
1422679714,way,,115.0,,,36.457064,-100.532348
1423703367,way,,69.0,,,35.172965,-103.560048
1423703374,way,,69.0,,,34.935845,-104.631182
1423703375,way,,69.0,,,34.935935,-104.631542
1423703379,way,,69.0,,,34.476986,-104.241843
1423703385,way,,69.0,,,34.618959,-103.654262
1424218191,way,,115.0,,,35.423255,-100.272557
1425955437,way,,115.0,,distribution,36.065902,-102.505621
1426307061,way,,115.0,,transmission,33.501416,-101.964785
1426307064,way,,115.0,,distribution,33.505939,-101.977418
1427064782,way,,,,,35.21454,-101.883535
1427208057,way,,,,,34.59258,-106.031567
1431706431,way,,138.0,,distribution,31.922706,-102.177785
1432667429,way,,,,,32.573002,-104.548883
1433506848,way,,,,,32.44513,-104.533039
1433602796,way,,,,,32.445602,-104.597115
1435310325,way,,69.0,,,35.429742,-100.48589
1435311748,way,,,,,35.509652,-100.112395
1447192426,way,Hope Lane Substation,115.0,,,33.055122,-106.020277
1451840809,way,,138.0,,,32.092182,-101.884495
1452973269,way,,138.0,,generation,32.856624,-100.992489
1452982213,way,,138.0,,transmission,31.829498,-104.213049
1452982215,way,,138.0,,distribution,31.827453,-104.213138
1452982219,way,,138.0,,transmission,31.810537,-104.08137
1452982224,way,,138.0,,distribution,31.812158,-104.080835
1452982225,way,,138.0,,transmission,31.812108,-104.076249
1454527155,way,,138.0,,distribution,31.768554,-103.272221
1454527158,way,,138.0,,transmission,31.769949,-103.269359
1454527160,way,,138.0,,industrial,31.793879,-103.256152
1454527163,way,,138.0,,industrial,31.834028,-103.301098
1454527460,way,,138.0,,transmission,31.766623,-103.246724
1454527462,way,,138.0,,distribution,31.765999,-103.247672
1454527760,way,,138.0,,transmission,31.754585,-103.192113
1454527761,way,,138.0,,industrial,31.755122,-103.191944
1454528456,way,,138.0,,distribution,31.846888,-102.719438
1454543106,way,,138.0,,compensation,31.951253,-104.10072
1454543107,way,,138.0,,transmission,31.930593,-104.325739
1454543118,way,,138.0,,transmission,31.873621,-103.863404
1454568155,way,,138.0,,industrial,31.512991,-103.450205
1454570030,way,,138.0,,distribution,31.419407,-103.554248
1454570265,way,,138.0,,compensation,31.510277,-103.550793
1454572836,way,Mhos Substation,345.0,Wind Energy Transmission of Texas,transmission,32.906811,-101.008003
1454714091,way,,138.0,,transmission,32.433212,-102.548521
1454719409,way,,138.0,,transmission,31.923217,-102.178957
1454719411,way,,,,,31.924315,-102.17544
1454736372,way,,,,transmission,31.852226,-101.8015
1454736373,way,,,,industrial,31.853267,-101.800984
1454736374,way,,138.0,,transmission,31.857467,-101.781046
1454736384,way,,138.0,,transmission,31.86713,-101.742352
1454736386,way,,138.0,,distribution,31.867896,-101.742233
1454736390,way,,138.0,,distribution,31.828707,-101.585099
1454736392,way,,138.0,,industrial,32.222637,-101.406074
1454765015,way,,138.0,,transmission,32.499559,-101.675464
1454774657,way,,138.0,,distribution,32.285639,-101.313036
1454796866,way,Owls Substation,,,,31.176628,-101.540041
1454962661,way,Soda Lake Substation,138.0,Lower Colorado River Authority,,31.193465,-102.313753
1454964075,way,,,,,31.191493,-102.317264
1456918594,way,Pecos,,,,31.428869,-103.49861
1457106346,way,Rainsville,,,,35.979287,-105.227487
1457106347,way,Abiquiu Substation,,,,36.240001,-106.423092
1457207819,way,,,,,33.152199,-105.767664
1457207820,way,,,,,32.403841,-106.144561
1457207831,way,#9,,,,34.142346,-103.143879
1457207832,way,,,,,34.748393,-103.337632
1457207833,way,,,,,34.960528,-106.509717
1457207834,way,,,,,34.996755,-106.54032
1457207835,way,Alcazar,115.0,Public Service Company of New Mexico,,35.072435,-106.56781
1457207837,way,Kalsen Gypsum Plant,,,,35.483748,-106.230156
1457275179,way,,,,,36.318045,-100.276559
1457275180,way,,,,,36.433434,-100.149322
1457275181,way,,,,,36.492934,-101.463201
1457275182,way,,,,,36.492702,-101.464436
1457275183,way,,,,,36.47269,-102.268361
1457275184,way,,,,,36.384176,-102.891577
1457275187,way,Fabens,,,,31.505116,-106.159858
1457275188,way,Diamond Head,,,,31.752466,-106.282178
1457275189,way,Smelter,,,,31.789489,-106.524623
1457381240,way,,345.0,,generation,31.238719,-102.116559
1457381241,way,,345.0,,,31.235258,-102.122623
1458424382,way,,,OCEC (otero county electric coop),yes,33.540586,-105.577225
1460289796,way,,,,,32.594454,-100.956328
1461512457,way,Nambe Pueblo Substation,,,,35.882577,-105.957332
1462247190,way,,,,,31.972345,-103.700144
1462461177,way,,,,,31.953526,-103.422084
1463499607,way,,,,,33.333213,-100.96028
1464234690,way,,,,,31.457853,-103.084724
1464956837,way,,138.0,,industrial,31.733969,-101.797544
1464956841,way,,138.0,,generation,31.784255,-101.913881
1465162464,way,,,,,34.405555,-101.578107
1465162465,way,,,,,34.405608,-101.576498
1465303720,way,,,,,31.93798,-103.678776
1465320449,way,,,,,32.866678,-100.751446
1465767340,way,,69.0,,,36.081525,-101.282404
1465767342,way,,69.0,,,36.098058,-101.055803
1465767349,way,,69.0,,,36.273816,-100.277619
1465767354,way,,69.0,,,36.318408,-100.528005
1465767357,way,,69.0,,,36.319222,-100.802146
1465767359,way,,69.0,,,36.317537,-100.131921
1465767360,way,,69.0,,,36.31692,-100.131777
1465767361,way,,115.0,,,36.190265,-100.820177
1465767364,way,,69.0,,,36.27474,-100.811881
1465767370,way,,69.0,,,35.797549,-100.313944
1465767373,way,,69.0,,,35.692521,-100.308142
1466079856,way,,,,,35.002463,-106.615843
1467669196,way,,,,,31.971613,-102.205778
1467669197,way,,,,,31.972306,-102.20585
1467908903,way,,,,,31.793684,-106.610979
1469210332,way,,,,,33.897421,-101.808769
1469214475,way,,,,,31.50799,-100.589355
1469219175,way,,,,,32.908606,-100.983726
1471951195,way,Wolfcamp,115.0,,transmission,32.161843,-103.829782
1478588280,way,,,,,31.698284,-102.082558
1478591794,way,,,,,31.669967,-102.226847
1478660756,way,,,,,31.640583,-102.198816
1478932190,way,,,,,31.792493,-103.682183
11916099974,node,,,,,31.256803,-96.907076
13290066347,node,,,,distribution,36.000266,-96.108419
14702837,way,,138.0,,distribution,34.015238,-95.515099
15235852,way,Freestone Tap,69.0,Oncor,transmission,31.549148,-96.241716
20697123,way,Olsen Substation,138.0,Texas-New Mexico Power,transmission,31.776667,-97.564458
20952215,way,Paint Creek Substation,138.0,American Electric Power,transmission,33.07995,-99.580558
28171670,way,West Levee Substation,345.0,Oncor,transmission,32.777991,-96.82609
28171725,way,East Levee Substation,138.0,Oncor,distribution,32.784006,-96.819783
28171765,way,800/900 Network Substation,138.0,Oncor,distribution,32.787312,-96.81371
28174717,way,,345.0,,transmission,32.815038,-97.025002
28267083,way,,138.0,,transmission,32.728198,-97.216508
28469952,way,,345.0,,transmission,32.85763,-96.653618
28541720,way,,138.0,,distribution,32.788041,-97.037987
28740454,way,Northwest Carrollton Substation,345.0,Oncor,transmission,32.985027,-96.938669
29185987,way,,138.0,,generation,32.724512,-96.935199
30741837,way,Lake Hubbard Station,138.0,,transmission,32.83722,-96.547788
30916557,way,Tri-Corner Substation,345.0,,transmission,32.553669,-96.537768
30919939,way,Industrial Boulevard Substation,138.0,Oncor,distribution,32.759189,-96.789401
32489853,way,Sargent Road Substation,345.0,Oncor,transmission,32.727837,-96.774165
32489874,way,,138.0,,distribution,32.734819,-96.778301
32491158,way,Parkdale Substation,138.0,Oncor,transmission,32.775608,-96.72417
39218949,way,Cedar Crest Substation,138.0,Oncor,distribution,32.721679,-96.802129
39218950,way,Cedar Crest Switching Station,138.0,Oncor,transmission,32.721808,-96.804155
39353067,way,Watermill Substation,345.0,,transmission,32.558749,-96.726618
39583383,way,Wilmer Substation,138.0,,distribution,32.581947,-96.686009
39608609,way,Prairie Creek Substation,138.0,Oncor,distribution,32.777179,-96.663381
