Bus ID,Zone,lat,lng,is_split,MW_Load_pop
1829,SOUTH,29.39687,-98.48901,False,52.24829496674443
1830,SOUTH,29.03032,-96.23781,False,0.0
1831,SOUTH,28.8759,-96.10722,False,0.9543592381663953
1832,SOUTH,29.3135,-96.10776,False,1.0804474062735516
1833,NORTH,31.37077,-96.13328,False,0.0
1834,HOUSTON,29.67299,-95.7177,False,0.0
1835,HOUSTON,29.74537,-95.73895,False,14.28207741068179
1836,HOUSTON,29.8028,-95.75386,False,14.28207741068179
1837,HOUSTON,29.56286,-95.69852,False,14.28207741068179
1838,SOUTH,30.18169,-96.38188,False,0.9047976690980843
1839,SOUTH,29.69679,-96.57193,False,0.5588807995725119
1840,SOUTH,30.15081,-96.3945,False,0.9047976690980843
1841,SOUTH,30.11121,-96.42544,False,0.0
1842,HOUSTON,30.07651,-96.08329,False,0.9720824363924637
1843,SOUTH,30.12259,-96.37383,False,0.9047976690980843
1844,SOUTH,30.13843,-96.32542,False,0.9047976690980843
1845,NORTH,32.74619,-97.07379,False,66.83793468183475
1846,SOUTH,29.54811,-98.68193,False,52.24829496674443
1847,SOUTH,29.48404,-98.7183,False,52.24829496674443
1848,SOUTH,29.41656,-98.71812,False,0.0
1849,SOUTH,29.92406,-96.25576,False,0.7844301438004917
1850,SOUTH,29.95914,-96.26349,False,0.7844301438004917
1851,SOUTH,29.96263,-96.68771,False,0.0
1852,SOUTH,29.8482,-96.20063,False,0.7844301438004917
1853,SOUTH,29.52352,-96.07036,False,1.0804474062735516
1854,NORTH,30.37519,-96.02745,False,0.9145470348384318
1855,SOUTH,29.63106,-96.07634,False,21.106259640041554
1856,SOUTH,29.79525,-96.87826,False,0.0
1857,SOUTH,29.91829,-96.75489,False,0.0
1858,SOUTH,29.77919,-96.1709,False,0.7844301438004917
1859,NORTH,30.85877,-96.25911,False,0.0
1860,NORTH,30.65096,-96.09145,False,0.9145470348384318
1861,NORTH,30.62267,-96.08213,False,0.0
1862,SOUTH,29.46568,-98.3924,False,52.24829496674443
1863,HOUSTON,29.52853,-95.1045,False,6.020115713443166
1864,HOUSTON,29.53888,-95.10748,False,6.020115713443166
1865,WEST,31.654,-100.32691,False,30.43722110578236
1866,HOUSTON,29.75512,-95.37385,False,83.24698545643164
1867,HOUSTON,29.7438,-95.31099,False,83.24698545643164
1868,HOUSTON,29.6903,-95.22306,False,83.24698545643164
1869,HOUSTON,29.74722,-95.35324,False,83.24698545643164
1870,HOUSTON,29.58829,-95.18072,False,83.24698545643164
1871,HOUSTON,29.48743,-94.98227,False,0.0
1872,HOUSTON,29.62972,-95.1512,False,83.24698545643164
1873,HOUSTON,29.62412,-95.08811,False,6.020115713443166
1874,HOUSTON,29.57846,-95.09884,False,6.020115713443166
1875,HOUSTON,29.56334,-95.08511,False,6.020115713443166
1877,HOUSTON,29.83695,-94.89324,False,0.8039219932001462
1878,HOUSTON,29.84024,-94.89413,False,0.8039219932001462
1879,HOUSTON,29.65794,-95.19085,False,83.24698545643164
1880,HOUSTON,29.65371,-95.15489,False,83.24698545643164
1881,HOUSTON,29.73279,-95.38604,False,83.24698545643164
1882,HOUSTON,29.70333,-95.40172,False,83.24698545643164
1884,HOUSTON,29.62905,-95.22523,False,83.24698545643164
1885,HOUSTON,29.77497,-95.26799,False,83.24698545643164
1886,HOUSTON,29.65125,-95.31465,False,83.24698545643164
1887,HOUSTON,29.63391,-95.08429,False,6.020115713443166
1888,HOUSTON,29.63439,-95.05597,False,6.020115713443166
1889,HOUSTON,29.62649,-95.03892,False,6.020115713443166
1890,HOUSTON,29.71703,-95.33182,False,83.24698545643164
1891,HOUSTON,29.7556,-95.30119,False,83.24698545643164
1892,HOUSTON,29.77555,-95.15091,False,83.24698545643164
1893,HOUSTON,29.72211,-95.12395,False,83.24698545643164
1894,HOUSTON,29.72527,-95.06049,False,83.24698545643164
1895,HOUSTON,29.83812,-94.89759,False,0.8039219932001462
1896,HOUSTON,29.73349,-95.00503,False,0.8039219932001462
1897,NORTH,32.70981,-97.40534,False,66.83793468183475
1898,NORTH,32.68532,-97.47123,False,0.0
1899,HOUSTON,29.74808,-94.92548,False,0.0
1901,NORTH,32.75792,-96.48718,False,0.0
1902,NORTH,32.77541,-96.57241,False,82.76330827162744
1903,SOUTH,28.79973,-96.05052,False,0.0
1904,NORTH,32.40269,-97.69747,False,2.0298320770813243
1905,NORTH,32.29814,-97.78997,False,0.0
1906,HOUSTON,29.48303,-95.63039,False,14.28207741068179
1907,NORTH,32.77718,-96.66338,False,82.76330827162744
1908,NORTH,32.58195,-96.68601,False,82.76330827162744
1909,NORTH,32.55875,-96.72662,False,0.0
1910,NORTH,32.72181,-96.80416,False,82.76330827162744
1911,SOUTH,29.91149,-97.90004,False,6.410266300256605
1912,NORTH,32.77561,-96.72417,False,82.76330827162744
1913,NORTH,32.72784,-96.77416,False,0.0
1914,SOUTH,29.99966,-98.10271,False,6.410266300256605
1915,SOUTH,29.8504,-97.94468,False,6.410266300256605
1916,SOUTH,29.87761,-97.9181,False,6.410266300256605
1917,SOUTH,30.4202,-97.79693,False,33.5486577508426
1918,NORTH,32.75919,-96.7894,False,82.76330827162744
1919,NORTH,32.55367,-96.53777,False,0.0
1920,SOUTH,29.77339,-97.94985,False,0.0
1921,SOUTH,29.88974,-97.93245,False,6.410266300256605
1922,SOUTH,29.89861,-97.94141,False,6.410266300256605
1923,NORTH,32.83722,-96.54779,False,3.411849448771727
1924,SOUTH,30.54844,-97.83836,False,33.5486577508426
1925,SOUTH,30.49129,-97.78797,False,33.5486577508426
1926,SOUTH,30.48699,-97.82385,False,33.5486577508426
1927,SOUTH,30.46117,-97.83006,False,33.5486577508426
1928,SOUTH,30.52005,-97.83057,False,33.5486577508426
1929,NORTH,32.98503,-96.93867,False,0.0
1930,NORTH,32.78731,-96.81371,False,82.76330827162744
1931,NORTH,32.78401,-96.81978,False,82.76330827162744
1932,NORTH,32.77799,-96.82609,False,0.0
1933,WEST,32.45298,-102.37045,False,4.757723465567414
1934,SOUTH,26.93281,-99.23361,False,0.36869542907638053
1935,SOUTH,27.48743,-99.00695,False,0.1378154858667619
1936,SOUTH,28.04659,-99.35744,False,7.193760338870078
1937,SOUTH,28.86668,-100.55059,False,1.505231137805518
1938,SOUTH,28.72856,-100.47455,False,1.505231137805518
1939,SOUTH,28.69641,-100.19725,False,1.505231137805518
1940,SOUTH,28.71591,-100.49062,False,1.505231137805518
1941,SOUTH,28.82974,-100.55207,False,1.505231137805518
1942,SOUTH,28.46085,-99.25114,False,0.19320170943208317
1943,SOUTH,28.03333,-99.36169,False,7.193760338870078
1944,SOUTH,29.30812,-97.74082,False,0.5418228828312674
1945,SOUTH,28.87057,-97.70154,False,0.4031753034649327
1946,WEST,33.07995,-99.58056,False,1.3572420428905492
1947,HOUSTON,29.4809,-95.62368,False,0.0
1948,SOUTH,28.5653,-99.53586,False,0.2632535809273769
1949,SOUTH,28.44815,-99.25512,False,0.19320170943208317
1950,SOUTH,28.69918,-100.40533,False,1.505231137805518
1951,WEST,30.66348,-101.77889,False,0.86608117616985
1952,WEST,32.6541,-102.04005,False,3.191401033011192
1953,WEST,30.70791,-101.14316,False,0.86608117616985
1954,WEST,34.85383,-100.20967,False,0.7427186591529992
1955,WEST,34.86324,-100.21133,False,0.7427186591529992
1956,NORTH,31.77667,-97.56446,False,0.5917005313696709
1957,HOUSTON,29.66701,-95.28303,False,83.24698545643164
1958,HOUSTON,29.74585,-95.23092,False,83.24698545643164
1959,NORTH,33.26484,-97.79535,False,2.439256544305219
1960,NORTH,33.27438,-97.81774,False,2.439256544305219
1961,NORTH,33.06135,-97.49351,False,2.439256544305219
1962,NORTH,33.73362,-96.6058,False,4.313444622902094
1963,NORTH,33.46495,-97.89477,False,0.6189659398529082
1964,WEST,33.76558,-98.37135,False,2.620626830566216
1965,NORTH,33.50932,-97.95375,False,0.6189659398529082
1966,HOUSTON,30.22136,-95.86489,False,0.0
1967,HOUSTON,30.21932,-95.86497,False,0.0
1968,WEST,33.8055,-98.68826,False,33.52866034665412
1969,WEST,32.73106,-98.70199,False,2.3822955348037635
1970,WEST,32.46977,-98.75476,False,4.726692069534309
1971,NORTH,33.51599,-95.34568,False,1.568536832742978
1972,NORTH,33.13946,-95.49709,False,1.174344260386025
1973,NORTH,33.22749,-95.3551,False,0.33947175254390544
1974,NORTH,33.35132,-95.17305,False,0.33947175254390544
1975,NORTH,33.34874,-95.20265,False,0.33947175254390544
1976,SOUTH,31.07055,-98.73449,False,0.15744769187231006
1977,SOUTH,31.06852,-98.73334,False,0.15744769187231006
1978,NORTH,32.55174,-96.78384,False,0.0
1979,NORTH,32.53874,-96.79522,False,5.862886169564478
1980,NORTH,32.4393,-97.06264,False,5.690110247747355
1981,NORTH,33.6324,-95.72278,False,0.0
1982,WEST,33.84545,-98.5278,False,33.52866034665412
1983,WEST,31.78425,-101.91388,False,43.21376253315027
1984,NORTH,32.26466,-95.06091,False,7.370558757121878
1985,WEST,31.09263,-103.22321,False,3.0517597508622205
1986,NORTH,32.39176,-97.48573,False,0.0
1988,WEST,31.23526,-102.12262,False,0.0
1989,WEST,31.23872,-102.11656,False,0.0
1990,NORTH,32.52097,-97.23738,False,5.690110247747355
1991,NORTH,32.5353,-97.25818,False,5.690110247747355
1992,NORTH,32.51331,-97.2756,False,5.690110247747355
1993,NORTH,32.46008,-97.77668,False,2.0298320770813243
1994,NORTH,32.46138,-97.8108,False,2.0298320770813243
1995,NORTH,32.46019,-97.41656,False,5.690110247747355
1996,NORTH,32.76134,-97.70744,False,4.693766987459211
1997,NORTH,32.74237,-97.7353,False,4.693766987459211
1998,NORTH,32.74235,-97.75662,False,4.693766987459211
1999,NORTH,32.67313,-97.93018,False,4.693766987459211
2000,NORTH,32.59702,-98.09082,False,0.8996318113824449
2001,NORTH,32.61853,-98.05541,False,0.8996318113824449
2002,NORTH,32.80683,-98.15534,False,0.8996318113824449
2003,NORTH,33.02469,-97.68625,False,2.439256544305219
2004,NORTH,33.09939,-97.86537,False,2.439256544305219
2005,NORTH,32.89809,-97.82254,False,4.693766987459211
2006,NORTH,32.67279,-97.58559,False,4.693766987459211
2007,NORTH,32.66296,-97.68598,False,4.693766987459211
2008,NORTH,32.46314,-97.54593,False,5.690110247747355
2009,NORTH,32.43827,-97.68283,False,2.0298320770813243
2010,NORTH,32.47569,-97.68671,False,2.0298320770813243
2011,NORTH,32.45405,-97.73089,False,2.0298320770813243
2012,WEST,32.28564,-101.31304,False,9.325697575063549
2013,WEST,32.49956,-101.67546,False,9.325697575063549
2014,WEST,32.22264,-101.40607,False,9.325697575063549
2015,WEST,31.82871,-101.5851,False,0.35813283290665165
2016,WEST,31.8679,-101.74223,False,0.35813283290665165
2017,WEST,31.85747,-101.78105,False,0.35813283290665165
2018,WEST,31.92322,-102.17896,False,43.21376253315027
2019,WEST,31.51028,-103.55079,False,4.063586746105587
2020,WEST,31.41941,-103.55425,False,4.063586746105587
2021,WEST,31.51299,-103.4502,False,4.063586746105587
2022,WEST,31.87362,-103.8634,False,0.01627876513212053
2023,WEST,31.93059,-104.32574,False,0.550171390324636
2024,WEST,31.95125,-104.10072,False,0.01627876513212053
2025,WEST,31.84689,-102.71944,False,42.27976838369486
2026,WEST,31.75512,-103.19194,False,1.9844832118875682
2027,WEST,31.766,-103.24767,False,1.9844832118875682
2028,WEST,31.83403,-103.3011,False,1.9844832118875682
2029,WEST,31.79388,-103.25615,False,1.9844832118875682
2030,WEST,31.76995,-103.26936,False,1.9844832118875682
2031,WEST,31.76855,-103.27222,False,1.9844832118875682
2032,WEST,32.7452,-98.90613,False,2.3822955348037635
2033,WEST,31.81211,-104.07625,False,0.01627876513212053
2034,WEST,31.81216,-104.08083,False,0.01627876513212053
2035,WEST,31.82745,-104.21314,False,0.550171390324636
2036,WEST,31.8295,-104.21305,False,0.550171390324636
2037,WEST,32.85662,-100.99249,False,4.248503343778268
2038,WEST,32.09218,-101.8845,False,43.21376253315027
2039,HOUSTON,29.3967,-95.73797,False,0.0
2040,NORTH,31.27869,-96.48905,False,0.5368530429922415
2041,NORTH,33.14107,-96.66179,False,33.70856334623585
2042,SOUTH,29.61435,-97.962,False,4.33850950385125
2043,SOUTH,29.65301,-98.0141,False,4.33850950385125
2044,SOUTH,28.60603,-97.64651,False,0.19913037561654012
2045,SOUTH,27.93501,-97.24813,False,1.7457841679476718
2046,SOUTH,27.90356,-97.26786,False,1.7457841679476718
2047,SOUTH,27.83904,-97.49698,False,1.7457841679476718
2048,SOUTH,27.6646,-97.36115,False,8.906260766834833
2049,HOUSTON,29.72654,-95.1746,False,83.24698545643164
2050,SOUTH,31.04425,-97.7135,False,9.43708441371862
2051,SOUTH,29.37844,-98.99361,False,1.3159298666526829
2052,NORTH,32.39289,-97.68547,False,0.0
2053,NORTH,33.4349,-95.57426,False,0.16881752918018283
2054,NORTH,33.20689,-96.00182,False,3.1549972673460167
2055,NORTH,33.03522,-96.20062,False,3.1549972673460167
2056,NORTH,33.05621,-96.23912,False,3.1549972673460167
2057,NORTH,33.01038,-96.28914,False,3.411849448771727
2058,SOUTH,28.86458,-96.02495,False,0.9543592381663953
2059,SOUTH,30.99795,-96.99834,False,0.0
2060,SOUTH,31.02751,-96.93267,False,0.0
2061,SOUTH,31.04655,-96.85895,False,0.0
2062,SOUTH,30.57298,-97.07996,False,0.645470529371817
2063,SOUTH,30.54527,-97.52165,False,0.0
2064,SOUTH,26.66968,-99.01763,False,0.0
2065,SOUTH,29.33783,-98.32442,False,52.24829496674443
2066,SOUTH,29.27034,-98.47943,False,52.24829496674443
2067,SOUTH,29.27816,-98.57211,False,0.0
2068,NORTH,32.99325,-95.17328,False,0.41464954550465466
2069,NORTH,32.64562,-97.31375,False,66.83793468183475
2070,SOUTH,29.24261,-99.74222,False,0.6741517521852205
2071,NORTH,31.7235,-96.8477,False,0.0
2072,NORTH,31.74359,-96.88685,False,0.0
2073,WEST,30.95874,-101.596,False,0.0
2074,WEST,30.96582,-101.5858,False,0.0
2075,NORTH,32.67802,-96.8832,False,82.76330827162744
2076,NORTH,33.05828,-96.83123,False,33.70856334623585
2077,NORTH,32.82885,-96.11286,False,3.411849448771727
2078,NORTH,32.79356,-95.987,False,0.39628260366925677
2079,NORTH,33.14194,-96.23604,False,3.1549972673460167
2080,NORTH,33.0176,-96.41957,False,3.411849448771727
2081,NORTH,33.01262,-96.42149,False,3.411849448771727
2082,NORTH,32.90843,-96.7108,False,82.76330827162744
2083,NORTH,32.91121,-96.74183,False,82.76330827162744
2084,NORTH,32.94299,-96.82615,False,82.76330827162744
2085,NORTH,32.80427,-96.46413,False,3.411849448771727
2086,NORTH,32.66772,-96.61375,False,82.76330827162744
2087,NORTH,32.60383,-96.69555,False,82.76330827162744
2088,NORTH,32.6412,-96.64611,False,82.76330827162744
2089,NORTH,32.73045,-96.6534,False,82.76330827162744
2090,NORTH,32.73121,-96.65541,False,82.76330827162744
2091,NORTH,32.79925,-96.68744,False,82.76330827162744
2092,NORTH,32.5314,-96.85126,False,5.862886169564478
2093,NORTH,32.52088,-97.01923,False,5.862886169564478
2094,NORTH,32.51938,-97.00682,False,5.862886169564478
2095,NORTH,32.51378,-96.97562,False,5.862886169564478
2096,NORTH,32.72427,-97.03161,False,82.76330827162744
2097,NORTH,32.74393,-96.80264,False,82.76330827162744
2098,NORTH,32.74058,-96.92907,False,82.76330827162744
2100,NORTH,32.89225,-96.90732,False,82.76330827162744
2101,NORTH,32.97169,-96.9173,False,82.76330827162744
2102,NORTH,32.90831,-97.4681,False,66.83793468183475
2103,NORTH,33.03919,-97.41118,False,2.439256544305219
2104,NORTH,32.81902,-97.09652,False,66.83793468183475
2105,NORTH,32.75706,-97.16192,False,66.83793468183475
2106,NORTH,32.15332,-97.37391,False,5.690110247747355
2107,NORTH,32.28643,-97.30199,False,5.690110247747355
2108,NORTH,32.2834,-97.29193,False,5.690110247747355
2109,NORTH,32.22699,-97.31541,False,5.690110247747355
2110,NORTH,31.97362,-97.3581,False,1.1209851276400848
2111,NORTH,31.51016,-97.18223,False,8.298849331195763
2112,NORTH,31.51176,-97.18109,False,8.298849331195763
2113,SOUTH,30.54556,-97.46331,False,15.83622146341844
2114,SOUTH,30.46966,-97.35285,False,15.83622146341844
2115,SOUTH,30.41481,-97.35645,False,0.4482643699730393
2116,WEST,31.85672,-102.32366,False,42.27976838369486
2117,WEST,31.83336,-102.1914,False,43.21376253315027
2118,WEST,31.82447,-102.11864,False,43.21376253315027
2119,WEST,31.51987,-101.80347,False,0.9301788138775746
2120,WEST,32.52977,-100.83203,False,4.248503343778268
2121,SOUTH,27.1104,-99.40079,False,0.0
2122,SOUTH,27.62872,-99.26864,False,0.0
2124,WEST,31.93981,-102.01136,False,43.21376253315027
2125,WEST,31.91487,-101.99875,False,0.0
2126,WEST,32.01169,-102.02624,False,43.21376253315027
2127,WEST,32.00828,-102.02519,False,43.21376253315027
2128,WEST,32.14464,-102.16314,False,43.21376253315027
2129,WEST,32.1765,-102.18057,False,43.21376253315027
2130,WEST,32.37712,-102.14271,False,1.467886774647931
2131,WEST,32.44999,-102.16362,False,1.467886774647931
2132,SOUTH,27.68008,-97.3376,False,8.906260766834833
2133,NORTH,33.19743,-96.8101,False,33.70856334623585
2134,NORTH,32.64387,-97.28472,False,66.83793468183475
2135,WEST,33.59037,-99.70543,False,0.9319593038139002
2136,SOUTH,29.45122,-98.64006,False,52.24829496674443
2137,NORTH,31.92145,-95.81759,False,1.8323557852097014
2138,NORTH,31.81389,-95.86645,False,1.8323557852097014
2139,WEST,31.79175,-103.92733,False,0.01627876513212053
2140,WEST,32.40434,-99.10782,False,0.0
2141,NORTH,32.66159,-96.86161,False,82.76330827162744
2142,NORTH,32.66148,-96.91232,False,82.76330827162744
2143,HOUSTON,29.16809,-95.44634,False,6.546081180420749
2144,SOUTH,29.15729,-96.14894,False,1.0804474062735516
2145,SOUTH,29.15879,-96.14274,False,0.0
2146,SOUTH,29.11995,-96.10809,False,0.0
2147,SOUTH,28.83514,-95.86135,False,0.0
2148,NORTH,31.64225,-94.41154,False,2.0515557358728462
