Bus ID,Bus Name,Sub Name,BaseKV,Bus Type,MW Load,MVAR Load,Area,Sub Area,Zone,lat,lng,osm_id,is_split
1081,Round_Rock_Northeast_Substation,ROUND ROCK NORTHEAST SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.54131,-97.649,340389556.0,False
1082,Temple_Elm_Creek_Substation,TEMPLE ELM CREEK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,31.13104,-97.33034,340206126.0,False
1083,Seaton_Substation,SEATON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,31.0811,-97.28252,340206120.0,False
1084,Temple_Substation,TEMPLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,31.08817,-97.33158,340206116.0,False
1085,Scott_and_White_Substation,SCOTT AND WHITE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,31.07582,-97.36007,340206113.0,False
1086,Temple_Southeast_Substation,TEMPLE SOUTHEAST SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,31.07126,-97.35503,340206111.0,False
1087,Lake_Belton_Substation,LAKE BELTON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,31.1415,-97.43416,340206110.0,False
1088,Big_Foot_Substation,BIG FOOT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.0597,-98.95023,340165281.0,False
1089,Taylor_Substation,TAYLOR SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.75111,-95.19437,340137573.0,False
1090,Jacintoport_Substation,JACINTOPORT SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.75185,-95.12521,340137572.0,False
1091,Port_Substation,PORT SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.75308,-95.18474,340128557.0,False
1092,Haden_Substation,HADEN SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.75971,-95.17306,340128556.0,False
1093,Mula_Substation,MULA SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.63327,-95.56195,340120763.0,False
1094,Warren_Substation,WARREN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.31063,-97.75831,340006912.0,False
1095,Turnersville_Substation,TURNERSVILLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.07392,-97.78299,340000208.0,False
1096,Slaughter_Lane_Substation,SLAUGHTER LANE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.17241,-97.81154,340000206.0,False
1097,Brodie_Lane_Substation,BRODIE LANE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.18759,-97.84825,340000205.0,False
1098,Henly_Substation,HENLY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.20273,-98.157,339992437.0,False
1099,Manchaca_Substation,MANCHACA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.13541,-97.85056,339992431.0,False
1100,Lago_Vista_Substation,LAGO VISTA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.4606,-97.97862,339984025.0,False
1101,Dripping_Springs_Substation,DRIPPING SPRINGS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.17373,-98.08387,339984024.0,False
1102,Phillips_Johnson_City_Substation,PHILLIPS JOHNSON CITY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.28187,-98.23935,339984023.0,False
1103,Rutherford_Substation,RUTHERFORD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.11771,-97.98582,339984022.0,False
1104,Wilson_Substation,WILSON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.33786,-98.17281,339973552.0,False
1105,Sutherland_Springs_Substation,SUTHERLAND SPRINGS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.26689,-98.06394,339973551.0,False
1106,Highway_123_Substation,HIGHWAY 123 SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.49403,-97.95851,339973549.0,False
1107,Hickory_Forest_Substation,HICKORY FOREST SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.46822,-97.86416,339973548.0,False
1108,Cushman_Substation,CUSHMAN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.57412,-97.94557,339973543.0,False
1109,Stockdale_Road_Substation,STOCKDALE ROAD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.14726,-98.14489,339973533.0,False
1110,Bee_Creek_Substation,BEE CREEK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.34696,-98.00442,339951441.0,False
1111,Taylor_Substation_1111,TAYLOR SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.56707,-97.39753,339945452.0,False
1112,Elgin_Switching_Station,ELGIN SWITCHING STATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.41729,-97.35918,339945451.0,False
1113,Kent_Substation,KENT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.49531,-97.80822,339937469.0,False
1114,Chief_Brady_Substation,CHIEF BRADY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.59193,-97.69587,339937468.0,False
1115,Rivery_Substation,RIVERY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.64852,-97.68964,339937464.0,False
1116,Glasscock_Substation,GLASSCOCK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.7396,-97.69408,339937461.0,False
1117,Lakeshore_Substation,LAKESHORE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.31524,-97.78054,339904910.0,False
1118,Northland_Substation,NORTHLAND SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.33526,-97.7546,339880149.0,False
1119,Balcones_Substation,BALCONES SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.39112,-97.73032,339880138.0,False
1120,Robertson_Substation,ROBERTSON SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,30.94506,-96.56943,339835013.0,False
1121,Lake_Forest_Substation,LAKE FOREST SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.34049,-95.61444,339742857.0,False
1122,College_Station_Junction,COLLEGE STATION JUNCTION,138.0,PQ,0.0,0.0,1,1,NORTH,30.62919,-96.29255,339742856.0,False
1123,Orsted_Substation,ORSTED SUBSTATION,345.0,PQ,0.0,0.0,4,4,WEST,30.69638,-100.1951,339705806.0,False
1124,Sweeny_Cogeneration_Substation,SWEENY COGENERATION SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.07213,-95.74386,339697769.0,False
1125,Edison_Substation,EDISON SUBSTATION,345.0,PQ,0.0,0.0,3,3,SOUTH,30.33275,-99.57615,339675805.0,False
1126,Randolph_Field_Substation,RANDOLPH FIELD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.54353,-98.29067,339561758.0,False
1127,Schumansville_Substation,SCHUMANSVILLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.65384,-98.09707,339339143.0,False
1128,New_Berlin_Substation,NEW BERLIN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.48763,-98.04406,339339141.0,False
1129,Geronimo_Substation,GERONIMO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.62742,-97.97074,339339139.0,False
1130,Rosharon_Substation,ROSHARON SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.35366,-95.4296,339232125.0,False
1131,Ulrich_Substation,ULRICH SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.73598,-95.48381,339227608.0,False
1133,Thompsons_Substation,THOMPSONS SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.4813,-95.58651,339227595.0,False
1135,Bimont_Substation,BIMONT SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.64762,-95.05549,339227583.0,False
1136,Celnec_Substation,CELNEC SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.62836,-95.0649,339227556.0,False
1137,Sprinkle_Substation,SPRINKLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.35338,-97.64544,339167563.0,False
1138,Harris_Branch_Substation,HARRIS BRANCH SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.37142,-97.58086,339167561.0,False
1139,Wells_Branch_Substation,WELLS BRANCH SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.44598,-97.68881,339152256.0,False
1140,Fiskville_Substation,FISKVILLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.36214,-97.68299,339152253.0,False
1141,Round_Rock_Substation,ROUND ROCK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.5212,-97.70237,339132897.0,False
1142,Round_Rock_South_Substation,ROUND ROCK SOUTH SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.47413,-97.69403,339132894.0,False
1143,Northwest_Substation,NORTHWEST SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.46461,-97.7573,339130468.0,False
1144,Williamson_Substation,WILLIAMSON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.43705,-97.75019,339130467.0,False
1145,Tech_Ridge_Substation,TECH RIDGE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.41965,-97.66606,339125120.0,False
1146,Howard_Lane_Substation,HOWARD LANE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.43329,-97.68874,339125119.0,False
1147,Jollyville_Substation,JOLLYVILLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.47957,-97.78153,339125117.0,False
1148,Hi_Cross_Substation,HI CROSS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.18633,-97.7692,339106915.0,False
1149,Burleson_Substation_1149,BURLESON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.21473,-97.73655,339106914.0,False
1150,Grove_Substation,GROVE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.2165,-97.71113,339106907.0,False
1151,AMD_Substation,AMD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.2147,-97.72378,339106902.0,False
1152,Met_Center_Substation,MET CENTER SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.21116,-97.69326,339106877.0,False
1153,Ingram_Substation,INGRAM SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.08448,-99.24543,339059839.0,False
1154,Hunt_Substation,HUNT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.07612,-99.33619,339059838.0,False
1155,Turtle_Creek_Substation,TURTLE CREEK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.96899,-99.20726,339059836.0,False
1156,Rim_Rock_Substation,RIM ROCK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.03014,-99.17315,338944404.0,False
1157,Goat_Creek_Substation,GOAT CREEK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.07989,-99.21013,338944403.0,False
1158,Kerrville_Travis_Substation,KERRVILLE TRAVIS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.04273,-99.12456,338939540.0,False
1159,Kerrville_Legion_Substation,KERRVILLE LEGION SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.00028,-99.1004,338939539.0,False
1160,Metro_Substation,METRO SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.1748,-95.46245,338937392.0,False
1161,Fish_Creek_Substation,FISH CREEK SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.29738,-95.54773,338937387.0,False
1162,Conroe_Bulk_Substation,CONROE BULK SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.28897,-95.45518,338937386.0,False
1163,Conair_Substation,CONAIR SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.33804,-95.44727,338937384.0,False
1164,Plantation_Substation,PLANTATION SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.2517,-95.43334,338937383.0,False
1165,Alden_Substation,ALDEN SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.23207,-95.51526,338937381.0,False
1166,West_Columbia_Main_Substation,WEST COLUMBIA MAIN SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.15448,-95.65724,338876678.0,False
1167,Sweeny_Substation,SWEENY SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.0555,-95.68715,338876677.0,False
1168,Brazoria_Substation,BRAZORIA SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.06235,-95.57765,338876676.0,False
1169,Angleton_Substation,ANGLETON SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.16706,-95.44077,338876675.0,False
1170,ISP_Substation,ISP SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.42571,-94.96396,338858198.0,False
1171,Cherokee_Switching_Station,CHEROKEE SWITCHING STATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.36723,-94.91581,338817755.0,False
1172,Comanche_Switching_Station,COMANCHE SWITCHING STATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.37336,-94.9148,338817754.0,False
1173,Amoco_Substation,AMOCO SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.36367,-94.92477,338817753.0,False
1174,Caddo_Substation,CADDO SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.37962,-94.94402,338801839.0,False
1175,Tejas_Substation,TEJAS SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.38007,-94.92292,338794658.0,False
1176,Heights_Substation,HEIGHTS SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.38989,-94.94996,338794655.0,False
1177,Apache_Substation,APACHE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.37877,-94.94754,338794653.0,False
1178,Greenbelt_Substation,GREENBELT SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.37969,-94.93466,338794652.0,False
1179,Kemah_Substation,KEMAH SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.53832,-95.02628,338763387.0,False
1180,Seminole_Substation,SEMINOLE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.4684,-95.17876,338758527.0,False
1181,Nash_Substation,NASH SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.24365,-95.59413,338758525.0,False
1182,Hastings_Substation,HASTINGS SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.4833,-95.25262,338758521.0,False
1183,Friendswood_Substation,FRIENDSWOOD SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.49917,-95.20144,338758520.0,False
1184,Amoco_Substation_1184,AMOCO SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.23388,-95.18706,338758518.0,False
1185,League_City_Main_Substation,LEAGUE CITY MAIN SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.50086,-95.08207,338758509.0,False
1186,Freeport_Substation,FREEPORT SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.94047,-95.34854,338688815.0,False
1187,Freeman_Substation,FREEMAN SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.87529,-95.84127,338688814.0,False
1188,PSArco_Substation,PSARCO SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.81335,-95.12102,338555281.0,False
1190,Witter_Substation,WITTER SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.71644,-95.20061,338519290.0,False
1191,Strawberry_Belt_Substation,STRAWBERRY BELT SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.69922,-95.17216,338519289.0,False
1192,South_Channel_Substation,SOUTH CHANNEL SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.72207,-95.16458,338519288.0,False
1193,Hidden_Valley_Substation,HIDDEN VALLEY SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.91131,-95.42301,338341256.0,False
1194,College_Substation,COLLEGE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.65971,-95.24501,338341255.0,False
1195,Almeda_Substation,ALMEDA SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.63013,-95.40372,338341252.0,False
1196,Welcome_Substation,WELCOME SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.03277,-96.47848,338321084.0,False
1197,Pisek_Substation,PISEK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.92119,-96.57182,338321083.0,False
1198,Southwyck_Substation,SOUTHWYCK SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.55239,-95.38934,338305203.0,False
1199,Mustang_Bayou_Substation,MUSTANG BAYOU SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.36292,-95.2035,338305192.0,False
1200,Alvin_Substation,ALVIN SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.43342,-95.24959,338305186.0,False
1201,Monsanto_Substation,MONSANTO SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.25639,-95.21168,338305183.0,False
1202,Scenic_Woods_Substation,SCENIC WOODS SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.88383,-95.28542,338295748.0,False
1203,Lockwood_Substation,LOCKWOOD SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.93523,-95.28847,338295746.0,False
1205,Glenwood_Substation,GLENWOOD SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.85064,-95.26594,338295743.0,False
1207,Bertwood_Substation,BERTWOOD SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.84411,-95.31406,338295741.0,False
1208,Kenedy_Switching_Station,KENEDY SWITCHING STATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.84233,-97.83773,337814864.0,False
1209,Bay_City_Substation,BAY CITY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.98775,-95.96933,337787970.0,False
1210,Alcoa_Substation,ALCOA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.65745,-96.55782,337764372.0,False
1211,Formosa_Plastics_Switching_Station,FORMOSA PLASTICS SWITCHING STATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.68634,-96.55125,337764370.0,False
1212,Formosa_Substation,FORMOSA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.6836,-96.55116,337764365.0,False
1213,Hearne_Substation,HEARNE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,30.88407,-96.62588,337726843.0,False
1214,Oak_Hill_Substation,OAK HILL SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.23386,-97.85945,337714282.0,False
1215,Black_Bayou_Substation,BLACK BAYOU SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.64242,-96.91974,337681592.0,False
1216,Vistron_Substation,VISTRON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.57457,-96.8331,337681591.0,False
1217,Joslin_Substation,JOSLIN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.64877,-96.54674,337681589.0,False
1218,Loop_463_Substation,LOOP 463 SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.81652,-97.07497,337374051.0,False
1219,Vanderbilt_Substation,VANDERBILT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.80579,-96.64582,337374050.0,False
1220,Gonzales_Substation,GONZALES SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.51795,-97.46823,337363741.0,False
1221,Cuero_Substation,CUERO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.10746,-97.27222,337363738.0,False
1222,Thomaston_Substation,THOMASTON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.99759,-97.1487,337363736.0,False
1223,Cheapside_Substation,CHEAPSIDE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.30915,-97.39533,337363735.0,False
1224,Cuero_Hydro_Substation,CUERO HYDRO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.12936,-97.30812,337363732.0,False
1225,Cy_Fair_Substation,CY-FAIR SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.94801,-95.67259,337348140.0,False
1226,Ganado_Substation,GANADO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.01319,-96.50278,337345675.0,False
1227,El_Campo_Substation,EL CAMPO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.187,-96.26764,337345674.0,False
1228,Edna_Substation,EDNA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.95655,-96.64609,337345673.0,False
1229,Dupont_Switching_Station,DUPONT SWITCHING STATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.69294,-96.94574,337345667.0,False
1232,Hitchcock_Substation,HITCHCOCK SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.34758,-95.01607,337236412.0,False
1233,Alta_Loma_Substation,ALTA LOMA SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.39161,-95.09073,337236407.0,False
1234,Moody_Substation_1234,MOODY SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.26063,-94.85324,337225055.0,False
1235,Davson_Substation,DAVSON SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.71638,-95.18919,337194142.0,False
1236,Telephone_Substation,TELEPHONE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.59927,-95.28744,337163064.0,False
1238,Pledger_Substation,PLEDGER SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.18844,-95.91163,336976543.0,False
1239,South_Lane_City_Substation,SOUTH LANE CITY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.19473,-96.01582,336976542.0,False
1240,Lake_Jackson_Substation,LAKE JACKSON SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.05296,-95.42413,336976541.0,False
1241,West_Columbia_Local_Substation,WEST COLUMBIA LOCAL SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.14931,-95.65019,336976538.0,False
1242,West_Columbia_Substation,WEST COLUMBIA SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.15672,-95.65747,336964607.0,False
1243,Guy_Burks_Substation,GUY BURKS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.14807,-96.42284,336964598.0,False
1244,Greens_Bayou_345kV_Substation,GREENS BAYOU 345KV SUBSTATION,345.0,PQ,0.0,0.0,2,2,HOUSTON,29.8183,-95.21805,336813657.0,False
1246,Mary_s_Creek_Substation,MARY'S CREEK SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.55409,-95.25743,336780057.0,False
1247,La_Porte_Substation,LA PORTE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.66488,-95.0162,336780055.0,False
1248,Hall_Substation,HALL SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.5895,-95.24031,336780054.0,False
1249,Exxon_Substation,EXXON SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.74969,-95.01948,336780053.0,False
1250,Underwood_Substation,UNDERWOOD SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.69206,-95.08921,336718767.0,False
1251,Telview_Substation,TELVIEW SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.57952,-95.48736,336647123.0,False
1252,Quail_Valley_Substation,QUAIL VALLEY SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.587,-95.53423,336647122.0,False
1253,Imperial_Substation,IMPERIAL SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.5946,-95.63013,336647115.0,False
1254,Fondren_Substation,FONDREN SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.66778,-95.50912,336647114.0,False
1255,Deer_Park_Substation,DEER PARK SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.69247,-95.12895,336632837.0,False
1256,West_Galveston_Substation,WEST GALVESTON SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.29621,-94.82718,336628613.0,False
1257,Galveston_26th_Street_Substation,GALVESTON 26TH STREET SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.30286,-94.79751,336628610.0,False
1258,Friendswood_Substation_1258,FRIENDSWOOD SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.5227,-95.15343,336628609.0,False
1259,Dickinson_Substation,DICKINSON SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.46118,-95.05701,336628606.0,False
1260,Freeway_Park_Substation,FREEWAY PARK SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.40407,-94.99501,336628605.0,False
1262,Plaza_Substation,PLAZA SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.68952,-95.3896,336554484.0,False
1263,Greens_Road_Substation,GREENS ROAD SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.95077,-95.33329,336554481.0,False
1264,Intercontinental_Substation,INTERCONTINENTAL SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.98691,-95.36754,336511805.0,False
1265,Katy_Substation,KATY SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.78706,-95.83944,336300426.0,False
1267,Surfside_Substation,SURFSIDE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.95884,-95.33928,336253298.0,False
1268,Petson_Substation,PETSON SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.25303,-95.22031,336253275.0,False
1269,Stratt_Substation,STRATT SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.04995,-95.35466,336253273.0,False
1270,Riwood_Substation,RIWOOD SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.05576,-95.34755,336253203.0,False
1271,Liverpool_Substation,LIVERPOOL SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.27912,-95.295,336253179.0,False
1272,Kerrville_Stadium_Substation,KERRVILLE STADIUM SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.05796,-99.13397,336105670.0,False
1273,Castell_Substation,CASTELL SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.73845,-98.96326,336105669.0,False
1274,Mountain_Top_Substation,MOUNTAIN TOP SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.23007,-98.37035,336105668.0,False
1275,Miller_Creek_Substation,MILLER CREEK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.26202,-98.29849,336105667.0,False
1276,Wolf_Creek_Substation,WOLF CREEK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.12334,-99.08816,336105666.0,False
1277,Fredericksburg_Substation,FREDERICKSBURG SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.25975,-98.88515,336105663.0,False
1278,Cedar_Bayou_Substation,CEDAR BAYOU SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.75798,-94.95007,336068038.0,False
