Date,Hour,Line,Flow
2025-11-05,0,L97_1736_345,-290.8229
2025-11-05,0,L2042_2043_345,100.8
2025-11-05,0,L1612_2102_345,842.959
2025-11-05,0,L3009_3012_345,-379.9018
2025-11-05,0,L1594_1601_345,-212.004
2025-11-05,0,L1592_3022_345,-39.2612
2025-11-05,0,L1508_1801_345,-151.7289
2025-11-05,0,L808_810_345,184.14
2025-11-05,0,L1805_1918_345,-1045.9144
2025-11-05,0,L3048_3049_345,-129.6589
2025-11-05,0,L1642_3025_345,-364.1576
2025-11-05,0,L2587_2980_345,945.1347
2025-11-05,0,L1601_3046_345,382.863
2025-11-05,0,L1579_2950_345,803.4098
2025-11-05,0,L2328_2348_345,0.0
2025-11-05,0,L2022_3054_345,246.5009
2025-11-05,0,L1298_3013_345,-219.4947
2025-11-05,0,L577_2286_345,-569.0285
2025-11-05,0,L1794_1804_345,882.2482
2025-11-05,0,L640_1517_345,82.713
2025-11-05,0,L2335_2337_345,0.0
2025-11-05,0,L19_2041_345,-135.045
2025-11-05,0,L574_817_345,-206.5061
2025-11-05,0,L1801_2353_345,-547.168
2025-11-05,0,L199_831_345,-679.4266
2025-11-05,0,L1604_3059_345,-821.5921
2025-11-05,0,L1555_3074_345,311.2249
2025-11-05,0,L2339_2353_345,109.5346
2025-11-05,0,L518_820_345,103.68
2025-11-05,0,L2259_2260_345,0.0
2025-11-05,0,L3053_3055_345,602.2466
2025-11-05,0,L832_2358_345,-337.3123
2025-11-05,0,L1622_3041_345,-866.6778
2025-11-05,0,L1478_2348_345,-206.5598
2025-11-05,0,L1626_2355_345,638.3272
2025-11-05,0,L1625_3046_345,-464.4468
2025-11-05,0,L1511_1673_345,-355.7913
2025-11-05,0,L1579_2418_345,-430.5839
2025-11-05,0,L1583_1585_345,372.015
2025-11-05,0,L1515_1745_345,73.3951
2025-11-05,0,L1624_2355_345,-730.1722
2025-11-05,0,L1588_2236_345,285.721
2025-11-05,0,L3016_3078_345,40.6383
2025-11-05,0,L2285_2286_345,-245.979
2025-11-05,0,L1490_2339_345,-300.1417
2025-11-05,0,L3042_3093_345,-686.3013
2025-11-05,0,L847_849_345,-106.92
2025-11-05,0,L2261_2334_345,-77.31
2025-11-05,0,L1008_3013_345,830.1259
2025-11-05,0,L1537_1727_345,91.4934
2025-11-05,0,L1596_1601_345,150.12
2025-11-05,0,L3039_3055_345,289.0354
2025-11-05,0,L1611_3057_345,-189.9954
2025-11-05,0,L1666_2956_345,1004.8329
2025-11-05,0,L2092_2988_345,553.8398
2025-11-05,0,L1532_2509_345,-567.5653
2025-11-05,0,L2930_3033_345,0.0
2025-11-05,0,L1482_2091_345,-36.485
2025-11-05,0,L2245_2246_345,0.0
