UID,From Bus,To Bus,R,X,B,Cont Rating
L3758_3759,3758,3759,0.0,0.10119584,0.0,999999
L3911_3912,3911,3912,0.0,0.00076795,0.0,999999
L3990_3991,3990,3991,0.0,0.01069095,0.0,999999
L1299_3397,1299,3397,0.0,0.00581537,0.0,999999
L1398_3569,1398,3569,0.0,0.03072589,0.0,999999
L1373_1375,1373,1375,0.0,0.01847054,0.0,600
L2858_4122,2858,4122,0.0,0.00325644,0.0,999999
L672_1068,672,1068,0.0,0.00128663,0.0,999999
L1535_3175,1535,3175,0.0,0.00146222,0.0,999999
L430_3616,430,3616,0.0,0.00409496,0.0,999999
L2814_2815,2814,2815,0.0,0.00285822,0.0,600
L370_1846,370,1846,0.0,0.02333717,0.0,999999
L1882_3250,1882,3250,0.0,0.00421383,0.0,999999
L146_147,146,147,0.0,0.00021609,0.0,999999
L378_379,378,379,0.0,0.00897281,0.0,600
L24_1304,24,1304,0.0,0.01325236,0.0,600
L780_1605,780,1605,0.0,0.00195844,0.0,2400
L1034_2124,1034,2124,0.0,0.00336392,0.0,600
L334_3190,334,3190,0.0,0.0250203,0.0,999999
L1615_2896,1615,2896,0.0,0.00064023,0.0,2400
L1173_3540,1173,3540,0.0,0.01143467,0.0,999999
L357_358,357,358,0.0,0.00449082,0.0,600
L566_1769,566,1769,0.0,0.08720177,0.0,600
L1033_4102,1033,4102,0.0,0.00538148,0.0,999999
L636_1393,636,1393,0.0,0.01208839,0.0,600
L336_3419,336,3419,0.0,0.01942684,0.0,999999
L1665_4040,1665,4040,0.0,0.00202476,0.0,999999
L141_1148,141,1148,0.0,0.00251682,0.0,600
L1455_1784,1455,1784,0.0,0.0027446,0.0,600
L650_3593,650,3593,0.0,0.0033721,0.0,999999
L1006_3583,1006,3583,0.0,0.00466514,0.0,999999
L655_656,655,656,0.0,0.00421055,0.0,600
L1545_1554,1545,1554,0.0,0.00550783,0.0,2400
L2765_2871,2765,2871,0.0,0.00343011,0.0,600
L3334_3484,3334,3484,0.0,0.00443577,0.0,999999
L491_494,491,494,0.0,0.00180425,0.0,2400
L3309_3664,3309,3664,0.0,0.00106516,0.0,999999
L2216_2296,2216,2296,0.0,0.02413989,0.0,600
L717_1660,717,1660,0.0,0.01932826,0.0,600
L435_2721,435,2721,0.0,0.01764163,0.0,600
L1216_1217,1216,1217,0.0,0.01743104,0.0,600
L3182_3615,3182,3615,0.0,0.0012452,0.0,999999
L413_1601,413,1601,0.0,0.00326589,0.0,2400
L1944_3834,1944,3834,0.0,0.04147506,0.0,999999
L455_456,455,456,0.0,0.0252293,0.0,600
L2120_3919,2120,3919,0.0,0.00143938,0.0,999999
L1292_3217,1292,3217,0.0,0.00268673,0.0,999999
L3237_3238,3237,3238,0.0,0.00875299,0.0,999999
L289_290,289,290,0.0,0.0082644,0.0,600
L2_1281,2,1281,0.0,0.00553137,0.0,600
L971_4148,971,4148,0.0,0.00574668,0.0,999999
L99_3689,99,3689,0.0,0.00019008,0.0,999999
L702_3737,702,3737,0.0,0.02034372,0.0,999999
L1733_3356,1733,3356,0.0,0.01510817,0.0,999999
L1425_3427,1425,3427,0.0,0.02118803,0.0,999999
L3502_3539,3502,3539,0.0,0.01708183,0.0,999999
L3987_4068,3987,4068,0.0,0.02434738,0.0,999999
L796_798,796,798,0.0,0.01073483,0.0,600
L1336_1826,1336,1826,0.0,0.01234706,0.0,600
L796_932,796,932,0.0,0.00560506,0.0,2400
L3259_3679,3259,3679,0.0,0.00772868,0.0,999999
L2402_4241,2402,4241,0.0,0.00142679,0.0,999999
L2610_4269,2610,4269,0.0,0.00572896,0.0,999999
L2005_2006,2005,2006,0.0,0.00767266,0.0,2400
L2069_2926,2069,2926,0.0,0.04328643,0.0,600
L477_685,477,685,0.0,0.03576302,0.0,600
L996_3161,996,3161,0.0,9.121e-05,0.0,999999
L995_996,995,996,0.0,0.0001101,0.0,999999
L437_1438,437,1438,0.0,0.02744439,0.0,600
L1533_3393,1533,3393,0.0,0.00763494,0.0,999999
L1113_1426,1113,1426,0.0,0.01715218,0.0,600
L2621_2760,2621,2760,0.0,0.00672334,0.0,600
L34_2495,34,2495,0.0,0.02567864,0.0,600
L768_3782,768,3782,0.0,0.00069171,0.0,999999
L2299_2584,2299,2584,0.0,0.00068013,0.0,4000
L3712_3850,3712,3850,0.0,0.0037854,0.0,999999
L2516_2690,2516,2690,0.0,0.06055265,0.0,600
L994_3161,994,3161,0.0,0.01553064,0.0,999999
L3951_3981,3951,3981,0.0,0.04485345,0.0,999999
L2531_4023,2531,4023,0.0,0.00400265,0.0,999999
L1672_3362,1672,3362,0.0,0.01297243,0.0,999999
L1407_1408,1407,1408,0.0,0.01756244,0.0,600
L1942_3714,1942,3714,0.0,0.03781871,0.0,999999
L445_446,445,446,0.0,0.05217112,0.0,600
L2705_4014,2705,4014,0.0,0.00130361,0.0,999999
L931_1992,931,1992,0.0,0.01936914,0.0,600
L304_3631,304,3631,0.0,0.00488328,0.0,999999
L443_1687,443,1687,0.0,0.00800218,0.0,2400
L2956_4108,2956,4108,0.0,0.00618848,0.0,999999
L2030_2822,2030,2822,0.0,0.00096066,0.0,999999
L899_3590,899,3590,0.0,0.01771909,0.0,999999
L1387_3577,1387,3577,0.0,0.00773436,0.0,999999
L1489_3416,1489,3416,0.0,0.00066574,0.0,999999
L1995_3000,1995,3000,0.0,0.01082442,0.0,600
L2684_4255,2684,4255,0.0,0.0164415,0.0,999999
L1127_3568,1127,3568,0.0,0.00139934,0.0,999999
L3709_3710,3709,3710,0.0,0.02493126,0.0,999999
L942_1528,942,1528,0.0,0.00224442,0.0,2400
L1722_1724,1722,1724,0.0,0.00118803,0.0,2400
L570_3811,570,3811,0.0,0.03756016,0.0,999999
L2176_2818,2176,2818,0.0,0.03295665,0.0,600
L4142_4143,4142,4143,0.0,0.01506767,0.0,999999
L900_1192,900,1192,0.0,0.02241157,0.0,600
L656_2769,656,2769,0.0,0.00513094,0.0,600
L1037_4095,1037,4095,0.0,0.00504788,0.0,999999
L1799_3565,1799,3565,0.0,0.00075727,0.0,999999
L1813_3304,1813,3304,0.0,0.02279386,0.0,999999
L224_225,224,225,0.0,0.02382934,0.0,600
L159_3678,159,3678,0.0,0.00190911,0.0,999999
L2927_2928,2927,2928,0.0,0.0086368,0.0,600
L533_841,533,841,0.0,0.00094066,0.0,999999
L1721_3365,1721,3365,0.0,0.00513502,0.0,999999
L3824_3928,3824,3928,0.0,0.00097686,0.0,999999
L2264_2401,2264,2401,0.0,0.00407059,0.0,600
L907_2003,907,2003,0.0,0.01194746,0.0,2400
L2576_3620,2576,3620,0.0,0.00066971,0.0,999999
L2104_3204,2104,3204,0.0,0.02310996,0.0,999999
L474_475,474,475,0.0,0.01866584,0.0,600
L3886_3887,3886,3887,0.0,0.00080505,0.0,999999
L2189_2221,2189,2221,0.0,0.01170448,0.0,600
L316_848,316,848,0.0,0.05533304,0.0,600
L687_3734,687,3734,0.0,0.0244663,0.0,999999
L1762_3203,1762,3203,0.0,0.00075404,0.0,999999
L2119_3805,2119,3805,0.0,0.00121177,0.0,999999
L3036_3993,3036,3993,0.0,0.00130568,0.0,999999
L141_3665,141,3665,0.0,0.00044377,0.0,999999
L1350_1351,1350,1351,0.0,0.01185553,0.0,600
L1000_4208,1000,4208,0.0,0.01192277,0.0,999999
L801_4173,801,4173,0.0,0.00103005,0.0,999999
L348_356,348,356,0.0,0.02852614,0.0,600
L3461_3470,3461,3470,0.0,0.0104245,0.0,999999
L2065_4274,2065,4274,0.0,0.00352081,0.0,999999
L189_217,189,217,0.0,0.04088713,0.0,600
L365_1431,365,1431,0.0,0.05974775,0.0,600
L1165_1854,1165,1854,0.0,0.01567513,0.0,2400
L1598_2125,1598,2125,0.0,0.00084443,0.0,2400
L386_3175,386,3175,0.0,0.03198816,0.0,999999
L2015_3739,2015,3739,0.0,0.00353134,0.0,999999
L3202_3206,3202,3206,0.0,0.03365004,0.0,999999
L509_2109,509,2109,0.0,0.00085874,0.0,999999
L1123_3558,1123,3558,0.0,0.00076824,0.0,999999
L1324_3463,1324,3463,0.0,0.00398957,0.0,999999
L1348_4187,1348,4187,0.0,0.02007735,0.0,999999
L2323_2324,2323,2324,0.0,0.01742278,0.0,2400
L723_3752,723,3752,0.0,0.00823544,0.0,999999
L1997_2602,1997,2602,0.0,0.00821861,0.0,600
L1129_1130,1129,1130,0.0,0.0062643,0.0,600
L915_3742,915,3742,0.0,0.02081573,0.0,999999
L2751_3015,2751,3015,0.0,0.00298276,0.0,2400
L2086_4287,2086,4287,0.0,0.00664491,0.0,999999
L4081_4086,4081,4086,0.0,0.00061581,0.0,999999
L2955_4128,2955,4128,0.0,0.00070068,0.0,999999
L1552_3972,1552,3972,0.0,0.00346632,0.0,999999
L773_2114,773,2114,0.0,0.00331039,0.0,2400
L212_3990,212,3990,0.0,0.03063155,0.0,999999
L2082_4043,2082,4043,0.0,0.01859655,0.0,999999
L553_560,553,560,0.0,0.0171624,0.0,600
L1320_3260,1320,3260,0.0,0.00643692,0.0,999999
L702_3819,702,3819,0.0,0.0007427,0.0,999999
L940_2780,940,2780,0.0,0.01359702,0.0,600
L724_2291,724,2291,0.0,0.03828179,0.0,600
L1197_1812,1197,1812,0.0,0.04800952,0.0,600
L1286_1585,1286,1585,0.0,0.00694662,0.0,600
L2813_4144,2813,4144,0.0,0.02291071,0.0,999999
L4188_4189,4188,4189,0.0,0.00790873,0.0,999999
L1355_3171,1355,3171,0.0,0.00073765,0.0,999999
L727_729,727,729,0.0,0.01638494,0.0,600
L1520_1521,1520,1521,0.0,0.02016956,0.0,600
L1317_3466,1317,3466,0.0,0.00519155,0.0,999999
L1997_4157,1997,4157,0.0,0.01059789,0.0,999999
L309_310,309,310,0.0,0.00905323,0.0,600
L1708_3519,1708,3519,0.0,0.02097326,0.0,999999
L2302_4248,2302,4248,0.0,0.00462887,0.0,999999
L2180_2182,2180,2182,0.0,0.05546755,0.0,600
L450_3155,450,3155,0.0,0.03239217,0.0,999999
L650_1528,650,1528,0.0,0.00142777,0.0,2400
L1045_2880,1045,2880,0.0,0.0079994,0.0,2400
L2156_2812,2156,2812,0.0,0.00901263,0.0,600
L1666_3233,1666,3233,0.0,0.02558233,0.0,999999
L171_926,171,926,0.0,0.00540034,0.0,2400
L1871_3507,1871,3507,0.0,0.00436939,0.0,999999
L238_3223,238,3223,0.0,0.00772177,0.0,999999
L1022_3189,1022,3189,0.0,0.0014919,0.0,999999
L376_377,376,377,0.0,0.02650008,0.0,600
L1730_1842,1730,1842,0.0,0.02276394,0.0,600
L368_3622,368,3622,0.0,0.00246079,0.0,999999
L504_3711,504,3711,0.0,0.02659801,0.0,999999
L309_311,309,311,0.0,0.01090186,0.0,600
L738_740,738,740,0.0,0.02223284,0.0,600
L967_4150,967,4150,0.0,0.00266561,0.0,999999
L967_2072,967,2072,0.0,0.00666887,0.0,600
L320_321,320,321,0.0,0.01584746,0.0,600
L1874_3515,1874,3515,0.0,0.0053052,0.0,999999
L2124_4098,2124,4098,0.0,0.00098537,0.0,999999
L760_3788,760,3788,0.0,0.00113332,0.0,999999
L108_3495,108,3495,0.0,0.00276286,0.0,999999
L1829_1830,1829,1830,0.0,0.00142878,0.0,2400
L977_1757,977,1757,0.0,0.00886114,0.0,600
L1568_4120,1568,4120,0.0,0.00786225,0.0,999999
L355_356,355,356,0.0,0.03357308,0.0,600
L1589_4182,1589,4182,0.0,0.00075217,0.0,999999
L818_3830,818,3830,0.0,0.00213731,0.0,999999
L513_3755,513,3755,0.0,0.02144945,0.0,999999
L1947_3256,1947,3256,0.0,0.01451631,0.0,999999
L299_300,299,300,0.0,0.01067184,0.0,600
L1067_3568,1067,3568,0.0,0.00979247,0.0,999999
L1380_2934,1380,2934,0.0,0.04372102,0.0,600
L1453_1648,1453,1648,0.0,0.00354572,0.0,2400
L4249_4250,4249,4250,0.0,0.00426593,0.0,999999
L1563_4266,1563,4266,0.0,0.0024825,0.0,999999
L1483_3625,1483,3625,0.0,0.00098906,0.0,999999
L1830_3226,1830,3226,0.0,0.00806163,0.0,999999
L1243_3541,1243,3541,0.0,0.01767628,0.0,999999
L3396_3482,3396,3482,0.0,0.00340869,0.0,999999
L45_490,45,490,0.0,0.01293888,0.0,600
L2044_4052,2044,4052,0.0,0.01940134,0.0,999999
L1535_1741,1535,1741,0.0,0.0586394,0.0,600
L381_3204,381,3204,0.0,0.03670335,0.0,999999
L1308_3320,1308,3320,0.0,0.00525626,0.0,999999
L47_457,47,457,0.0,0.05641191,0.0,600
L432_1004,432,1004,0.0,0.00380252,0.0,600
L1999_2792,1999,2792,0.0,0.00963987,0.0,600
L4028_4029,4028,4029,0.0,0.00091905,0.0,999999
L1928_3152,1928,3152,0.0,0.00061681,0.0,999999
L2075_2976,2075,2976,0.0,0.01356137,0.0,600
L1976_1984,1976,1984,0.0,0.00268913,0.0,2400
L1590_2675,1590,2675,0.0,0.00395903,0.0,2400
L664_4175,664,4175,0.0,0.021901,0.0,999999
L1861_3274,1861,3274,0.0,0.00026834,0.0,999999
L1129_1133,1129,1133,0.0,0.00569972,0.0,600
L2561_4261,2561,4261,0.0,0.00134303,0.0,999999
L615_833,615,833,0.0,0.00954478,0.0,2400
L2642_3944,2642,3944,0.0,0.00184979,0.0,999999
L915_3745,915,3745,0.0,0.01177409,0.0,999999
L2350_2700,2350,2700,0.0,0.00147099,0.0,999999
L649_3463,649,3463,0.0,0.00509177,0.0,999999
L1179_3534,1179,3534,0.0,0.00416661,0.0,999999
L479_482,479,482,0.0,0.00732724,0.0,600
L172_1224,172,1224,0.0,0.01689702,0.0,2400
L2669_3818,2669,3818,0.0,0.01397229,0.0,999999
L3010_4253,3010,4253,0.0,0.00081542,0.0,999999
L1188_3528,1188,3528,0.0,0.00600652,0.0,999999
L45_46,45,46,0.0,0.00205505,0.0,600
L966_2170,966,2170,0.0,0.01975833,0.0,600
L607_2647,607,2647,0.0,0.0699251,0.0,600
L2900_4072,2900,4072,0.0,0.00095588,0.0,999999
L2519_4228,2519,4228,0.0,0.01889379,0.0,999999
L1216_3302,1216,3302,0.0,0.01039553,0.0,999999
L3852_3865,3852,3865,0.0,0.00070222,0.0,999999
L1287_3329,1287,3329,0.0,0.02785338,0.0,999999
L1598_2891,1598,2891,0.0,0.0025654,0.0,2400
L3707_3708,3707,3708,0.0,0.00373961,0.0,999999
L3837_3839,3837,3839,0.0,0.01782409,0.0,999999
L1060_2755,1060,2755,0.0,0.00183039,0.0,999999
L2176_2748,2176,2748,0.0,0.02537498,0.0,600
L3032_3995,3032,3995,0.0,0.00415293,0.0,999999
L1427_2031,1427,2031,0.0,0.00455957,0.0,2400
L435_3182,435,3182,0.0,0.01108136,0.0,999999
L1863_3270,1863,3270,0.0,0.00263844,0.0,999999
L4005_4284,4005,4284,0.0,0.004452,0.0,999999
L2093_2616,2093,2616,0.0,0.01142809,0.0,600
L1829_1832,1829,1832,0.0,0.00741186,0.0,600
L3271_3559,3271,3559,0.0,0.00113161,0.0,999999
L940_1605,940,1605,0.0,0.0117394,0.0,2400
L1500_3282,1500,3282,0.0,0.02160189,0.0,999999
L1369_3450,1369,3450,0.0,0.00415347,0.0,999999
L631_3176,631,3176,0.0,0.01627636,0.0,999999
L3761_3784,3761,3784,0.0,0.01516084,0.0,999999
L2555_4221,2555,4221,0.0,0.03103177,0.0,999999
L2299_2803,2299,2803,0.0,0.02269909,0.0,600
L4063_4064,4063,4064,0.0,0.00621944,0.0,999999
L70_158,70,158,0.0,0.03666903,0.0,600
L938_1764,938,1764,0.0,0.01788679,0.0,600
L1946_3953,1946,3953,0.0,0.0417791,0.0,999999
L201_2588,201,2588,0.0,0.03200603,0.0,600
L607_4068,607,4068,0.0,0.03171231,0.0,999999
L783_784,783,784,0.0,0.02732907,0.0,600
L3035_3994,3035,3994,0.0,0.01209521,0.0,999999
L1902_4009,1902,4009,0.0,0.00160949,0.0,999999
L887_3166,887,3166,0.0,0.00060957,0.0,999999
L1112_3399,1112,3399,0.0,0.00705982,0.0,999999
L153_154,153,154,0.0,0.01338197,0.0,600
L683_3728,683,3728,0.0,0.00080758,0.0,999999
L738_743,738,743,0.0,0.02097223,0.0,600
L694_3738,694,3738,0.0,0.00925348,0.0,999999
L28_471,28,471,0.0,0.00634918,0.0,2400
L2798_4051,2798,4051,0.0,0.0015738,0.0,999999
L2709_3645,2709,3645,0.0,0.0006535,0.0,999999
L2953_4136,2953,4136,0.0,0.00173269,0.0,999999
L1211_3649,1211,3649,0.0,0.02380732,0.0,999999
L472_3849,472,3849,0.0,0.01873987,0.0,999999
L2172_2446,2172,2446,0.0,0.01527372,0.0,600
L358_3623,358,3623,0.0,0.02839504,0.0,999999
L1036_1041,1036,1041,0.0,0.00593097,0.0,600
L2853_2854,2853,2854,0.0,0.01274451,0.0,600
L2566_4216,2566,4216,0.0,0.00713615,0.0,999999
L59_2692,59,2692,0.0,0.00553463,0.0,600
L2549_2795,2549,2795,0.0,0.00399912,0.0,600
L3708_3904,3708,3904,0.0,0.00194268,0.0,999999
L2555_4222,2555,4222,0.0,0.00865973,0.0,999999
L2857_2977,2857,2977,0.0,0.00070352,0.0,999999
L1801_3476,1801,3476,0.0,0.00701765,0.0,999999
L3842_3843,3842,3843,0.0,0.0007685,0.0,999999
L912_3982,912,3982,0.0,0.00942738,0.0,999999
L1253_1372,1253,1372,0.0,0.02846885,0.0,600
L235_1433,235,1433,0.0,0.15608988,0.0,600
L1034_2345,1034,2345,0.0,0.01442009,0.0,600
L1538_3404,1538,3404,0.0,0.00764682,0.0,999999
L2070_2926,2070,2926,0.0,0.01264577,0.0,600
L3964_4256,3964,4256,0.0,0.00936013,0.0,999999
L1824_3280,1824,3280,0.0,0.01630414,0.0,999999
L290_298,290,298,0.0,0.01218048,0.0,600
L3035_4024,3035,4024,0.0,0.01148201,0.0,999999
L2701_4059,2701,4059,0.0,0.0010794,0.0,999999
L2642_4217,2642,4217,0.0,0.00767112,0.0,999999
L1397_3442,1397,3442,0.0,0.0036053,0.0,999999
L3244_3245,3244,3245,0.0,0.0006897,0.0,999999
L1122_3273,1122,3273,0.0,0.00131739,0.0,999999
L216_555,216,555,0.0,0.01666737,0.0,600
L2302_2579,2302,2579,0.0,0.01640624,0.0,600
L1477_3771,1477,3771,0.0,0.0156106,0.0,999999
L4140_4292,4140,4292,0.0,0.00321635,0.0,999999
L261_2424,261,2424,0.0,0.0045125,0.0,600
L2192_4263,2192,4263,0.0,0.02022087,0.0,999999
L1406_3570,1406,3570,0.0,0.0098405,0.0,999999
L172_1226,172,1226,0.0,0.03432027,0.0,2400
L688_3732,688,3732,0.0,0.00369802,0.0,999999
L104_3680,104,3680,0.0,0.00077645,0.0,999999
L962_3156,962,3156,0.0,0.03074275,0.0,999999
L1262_3195,1262,3195,0.0,0.01205822,0.0,999999
L1218_1239,1218,1239,0.0,0.00936788,0.0,600
L1213_3646,1213,3646,0.0,0.00062476,0.0,999999
L2300_2301,2300,2301,0.0,0.01029518,0.0,600
L3327_3329,3327,3329,0.0,0.00126208,0.0,999999
L1168_1169,1168,1169,0.0,0.01049274,0.0,600
L1307_1661,1307,1661,0.0,0.00197754,0.0,2400
L2152_2306,2152,2306,0.0,0.03119929,0.0,600
L2557_4219,2557,4219,0.0,0.0012478,0.0,999999
L1741_3177,1741,3177,0.0,0.00782625,0.0,999999
L162_163,162,163,0.0,0.0602507,0.0,600
L2864_2869,2864,2869,0.0,0.02787748,0.0,600
L601_935,601,935,0.0,0.00837188,0.0,600
L382_1546,382,1546,0.0,0.00154663,0.0,2400
L951_1572,951,1572,0.0,0.0052805,0.0,2400
L3238_3239,3238,3239,0.0,0.02547213,0.0,999999
L437_1406,437,1406,0.0,0.02620238,0.0,600
L1101_3203,1101,3203,0.0,0.00637824,0.0,999999
L269_3635,269,3635,0.0,0.02056403,0.0,999999
L1715_2662,1715,2662,0.0,0.00425387,0.0,2400
L940_2003,940,2003,0.0,0.03890812,0.0,2400
L885_886,885,886,0.0,0.01677007,0.0,600
L206_1936,206,1936,0.0,0.00471723,0.0,600
L1014_2954,1014,2954,0.0,0.00759051,0.0,2400
L4170_4171,4170,4171,0.0,0.00066843,0.0,999999
L3820_3821,3820,3821,0.0,0.00067091,0.0,999999
L267_1698,267,1698,0.0,0.00852965,0.0,600
L742_2452,742,2452,0.0,0.02810654,0.0,600
L948_4158,948,4158,0.0,0.0136202,0.0,999999
L351_3210,351,3210,0.0,0.02253002,0.0,999999
L1088_1257,1088,1257,0.0,0.01215824,0.0,600
L1394_1416,1394,1416,0.0,0.00849935,0.0,600
L1284_1497,1284,1497,0.0,0.02554619,0.0,600
L1231_3681,1231,3681,0.0,0.00246892,0.0,999999
L443_1259,443,1259,0.0,0.0017213,0.0,999999
L1094_1427,1094,1427,0.0,0.00495552,0.0,600
L1101_1763,1101,1763,0.0,0.00356436,0.0,600
L1114_3426,1114,3426,0.0,0.00379923,0.0,999999
L2086_2629,2086,2629,0.0,0.00094546,0.0,999999
L2791_4035,2791,4035,0.0,0.00649037,0.0,999999
L796_930,796,930,0.0,0.00524759,0.0,2400
L2000_2991,2000,2991,0.0,0.01670854,0.0,600
L2957_4108,2957,4108,0.0,0.00086722,0.0,999999
L1623_4218,1623,4218,0.0,0.00703966,0.0,999999
L265_3208,265,3208,0.0,0.01953648,0.0,999999
L2694_3655,2694,3655,0.0,0.00314885,0.0,999999
L152_1148,152,1148,0.0,0.01842045,0.0,600
L900_3590,900,3590,0.0,0.02179838,0.0,999999
L1638_1958,1638,1958,0.0,0.0021726,0.0,2400
L2066_2995,2066,2995,0.0,0.0006244,0.0,2400
L1786_3289,1786,3289,0.0,0.00328231,0.0,999999
L2250_3915,2250,3915,0.0,0.00078957,0.0,999999
L3291_3337,3291,3337,0.0,0.0035961,0.0,999999
L429_3187,429,3187,0.0,0.00485154,0.0,999999
L219_1193,219,1193,0.0,0.00544486,0.0,600
L2002_3779,2002,3779,0.0,0.0199914,0.0,999999
L1495_3602,1495,3602,0.0,0.00013056,0.0,999999
L481_482,481,482,0.0,0.00722104,0.0,600
L909_3456,909,3456,0.0,0.00081542,0.0,999999
L564_565,564,565,0.0,0.00519261,0.0,600
L2949_4207,2949,4207,0.0,0.00356299,0.0,999999
L197_398,197,398,0.0,0.03898442,0.0,600
L34_3879,34,3879,0.0,0.0007674,0.0,999999
L642_928,642,928,0.0,0.00525145,0.0,600
L2907_3262,2907,3262,0.0,0.02298664,0.0,999999
L3180_3615,3180,3615,0.0,0.00700937,0.0,999999
L690_3759,690,3759,0.0,0.10500466,0.0,999999
L177_3780,177,3780,0.0,0.00017115,0.0,999999
L281_282,281,282,0.0,0.01371606,0.0,600
L554_563,554,563,0.0,0.00443089,0.0,600
L3876_3877,3876,3877,0.0,0.01124288,0.0,999999
L2556_4216,2556,4216,0.0,0.00714049,0.0,999999
L635_3587,635,3587,0.0,0.00011221,0.0,999999
L2177_3690,2177,3690,0.0,0.07586518,0.0,999999
L2601_2991,2601,2991,0.0,0.01406168,0.0,2400
L1817_3293,1817,3293,0.0,0.00440859,0.0,999999
L1287_3179,1287,3179,0.0,0.05815101,0.0,999999
L730_907,730,907,0.0,0.01327264,0.0,600
L3869_3879,3869,3879,0.0,0.00152894,0.0,999999
L260_261,260,261,0.0,0.00631102,0.0,600
L1345_4150,1345,4150,0.0,0.0024061,0.0,999999
L1371_3325,1371,3325,0.0,0.00539275,0.0,999999
L2168_4071,2168,4071,0.0,0.00102485,0.0,999999
L985_1938,985,1938,0.0,0.06838493,0.0,600
L2345_2790,2345,2790,0.0,0.006063,0.0,600
L1063_3954,1063,3954,0.0,0.08205247,0.0,999999
L2120_3805,2120,3805,0.0,0.00659041,0.0,999999
L343_344,343,344,0.0,0.09387651,0.0,600
L2787_3962,2787,3962,0.0,0.01118401,0.0,999999
L2511_2523,2511,2523,0.0,0.00503758,0.0,600
L1993_4028,1993,4028,0.0,0.01668622,0.0,999999
L587_1494,587,1494,0.0,0.11270301,0.0,600
L3434_3618,3434,3618,0.0,0.00135451,0.0,999999
L1861_3675,1861,3675,0.0,9.782e-05,0.0,999999
L1537_3404,1537,3404,0.0,0.00186114,0.0,999999
L672_673,672,673,0.0,0.01374359,0.0,2400
L2897_3994,2897,3994,0.0,0.00490344,0.0,999999
L2298_4253,2298,4253,0.0,0.01064082,0.0,999999
L1919_2806,1919,2806,0.0,0.0018872,0.0,2400
L2084_4288,2084,4288,0.0,0.00536778,0.0,999999
L3431_3611,3431,3611,0.0,0.00634645,0.0,999999
L1281_1282,1281,1282,0.0,0.01799888,0.0,600
L3372_3373,3372,3373,0.0,0.00464498,0.0,999999
L1359_3566,1359,3566,0.0,0.00224539,0.0,999999
L887_3150,887,3150,0.0,0.03671767,0.0,999999
L1769_4186,1769,4186,0.0,0.03213891,0.0,999999
L749_771,749,771,0.0,0.01853239,0.0,600
L405_407,405,407,0.0,0.01470268,0.0,600
L734_3780,734,3780,0.0,0.04974303,0.0,999999
L3357_3372,3357,3372,0.0,0.00920295,0.0,999999
L163_1960,163,1960,0.0,0.02146469,0.0,600
L258_275,258,275,0.0,0.01461956,0.0,600
L1529_3185,1529,3185,0.0,0.01229011,0.0,999999
L604_605,604,605,0.0,0.03869297,0.0,600
L417_1063,417,1063,0.0,0.01092608,0.0,600
L3149_3160,3149,3160,0.0,0.00085852,0.0,999999
L1259_1442,1259,1442,0.0,0.01072375,0.0,2400
L4231_4232,4231,4232,0.0,0.01340021,0.0,999999
L364_1828,364,1828,0.0,0.04091486,0.0,600
L1717_3239,1717,3239,0.0,0.01183005,0.0,999999
L3433_3585,3433,3585,0.0,0.00068351,0.0,999999
L981_982,981,982,0.0,0.00868692,0.0,600
L3369_3682,3369,3682,0.0,0.00785484,0.0,999999
L2074_2846,2074,2846,0.0,0.00265803,0.0,600
L540_993,540,993,0.0,0.01750389,0.0,600
L1994_2642,1994,2642,0.0,0.0341711,0.0,600
L2767_4012,2767,4012,0.0,0.00297081,0.0,999999
L1192_1935,1192,1935,0.0,0.02719688,0.0,600
L2552_2553,2552,2553,0.0,0.01690248,0.0,600
L1446_3774,1446,3774,0.0,0.0029533,0.0,999999
L3848_3864,3848,3864,0.0,0.00154994,0.0,999999
L2016_3903,2016,3903,0.0,0.00079587,0.0,999999
L1424_1587,1424,1587,0.0,0.00843201,0.0,600
L1318_1822,1318,1822,0.0,0.0025124,0.0,2400
L657_3401,657,3401,0.0,0.01356485,0.0,999999
L447_2723,447,2723,0.0,0.00435651,0.0,600
L574_1490,574,1490,0.0,0.00428015,0.0,2400
L552_1699,552,1699,0.0,0.00964245,0.0,600
L383_384,383,384,0.0,0.01016408,0.0,600
L1342_1343,1342,1343,0.0,0.00958654,0.0,600
L2069_2927,2069,2927,0.0,0.01308499,0.0,600
L2791_4117,2791,4117,0.0,0.00187478,0.0,999999
L2481_4209,2481,4209,0.0,0.00210305,0.0,999999
L1495_3218,1495,3218,0.0,0.00041396,0.0,999999
L4030_4173,4030,4173,0.0,0.00571,0.0,999999
L1027_1028,1027,1028,0.0,0.02173307,0.0,600
L3407_3408,3407,3408,0.0,0.00133131,0.0,999999
L1785_3339,1785,3339,0.0,0.0092626,0.0,999999
L2925_4056,2925,4056,0.0,0.01180073,0.0,999999
L1119_2783,1119,2783,0.0,0.0084899,0.0,2400
L2801_3961,2801,3961,0.0,0.03627683,0.0,999999
L1396_3443,1396,3443,0.0,0.00171076,0.0,999999
L953_1572,953,1572,0.0,0.00628373,0.0,600
L1805_3289,1805,3289,0.0,0.00407641,0.0,999999
L436_3180,436,3180,0.0,0.00376072,0.0,999999
L31_3741,31,3741,0.0,0.00062271,0.0,999999
L1900_2087,1900,2087,0.0,0.00491609,0.0,2400
L856_1850,856,1850,0.0,0.01982091,0.0,600
