cluster_id,SUB_LAT,SUB_LON,TOTAL_POP,LOAD_MW
1108,30.028067,-101.97046100000001,11.0,0.022
1109,31.271515,-100.400625,36688.0,73.376
1110,32.532677,-97.306547,72493.0,144.986
1111,31.723763,-100.331847,83.0,0.166
1112,29.537033,-98.933944,2024.0,4.048
1113,28.496731000000004,-98.827726,158.0,0.316
1114,36.038768,-102.003123,3447.0,6.894
1115,33.663063,-94.997258,4177.0,8.354000000000001
1116,29.17158,-98.967448,10940.0,21.88
1117,32.208483,-97.795246,7525.0,15.05
1118,33.114714,-97.173909,29240.0,58.480000000000004
1119,35.106367,-101.73991099999999,23668.0,47.336
1120,32.681453,-95.447702,14305.0,28.61
1121,31.219045000000005,-97.968224,37382.0,74.764
1122,31.863226,-95.484612,110.0,0.22
1123,31.082267,-96.953514,2780.0,5.5600000000000005
1124,30.087172,-94.599557,1045.0,2.09
1125,32.117538,-97.575601,1089.0,2.178
1126,32.019371,-94.361907,2151.0,4.3020000000000005
1127,31.856368,-100.288351,1340.0,2.68
1128,31.723324,-94.628592,18321.0,36.642
1129,28.908185,-95.868152,24254.0,48.508
1130,29.987117,-96.252942,10250.0,20.5
1131,33.815579,-95.488005,3443.0,6.886
1132,33.041952,-97.597065,7090.0,14.18
1133,29.986481255208027,-93.98918097712031,33698.0,67.396
1134,29.114717999999996,-98.208661,24463.0,48.926
1135,27.833815,-99.681424,67981.0,135.962
1136,31.842565,-98.805134,1467.0,2.934
1137,29.378848,-96.834606,7874.0,15.748000000000001
1138,30.112213,-98.033266,5840.0,11.68
1139,33.141516,-95.934235,3084.0,6.168
1140,33.067866,-96.08797,17463.0,34.926
1141,33.420872,-95.945707,1247.0,2.494
1142,31.4789,-96.229757,679.0,1.358
1143,32.695633,-97.630059,20288.0,40.576
1144,27.139396,-97.90137,391.0,0.782
1145,31.307588,-93.78410199999999,6072.0,12.144
1146,31.503056,-96.520013,6628.0,13.256
1147,30.773294999999997,-98.04518,6035.0,12.07
1148,31.819331,-94.520645,3851.0,7.702
1149,31.609899000000002,-99.64049,137.0,0.274
1150,30.640258,-95.5384,31404.0,62.808
1151,29.067417000000003,-96.188569,39.0,0.078
1152,29.178194,-97.47155000000001,424.0,0.848
1153,30.879381,-96.138959,2178.0,4.356
1154,29.72704413428641,-95.47835382321428,136261.0,272.522
1155,30.562557,-97.907846,78568.0,157.136
1156,29.561256,-94.414021,634.0,1.268
1157,34.255931,-99.515204,1002.0,2.004
1158,27.695153,-97.26946199999999,861.0,1.722
1159,32.373351,-96.787085,44571.0,89.142
1160,30.558321,-95.436252,5345.0,10.69
1161,31.863748,-96.951488,238.0,0.47600000000000003
1162,33.633175,-101.178516,2032.0,4.064
1163,32.861116,-97.692165,10965.0,21.93
1164,32.470332,-97.424179,21037.0,42.074
1165,31.658422000000005,-94.894177,1338.0,2.676
1166,29.940066,-97.568294,8472.0,16.944
1167,32.514634,-94.953287,12328.0,24.656
1168,29.904511,-97.807308,2590.0,5.18
1169,31.509723999999995,-100.322077,12746.0,25.492
1170,29.132072,-96.428441,2121.0,4.242
1171,31.687955,-98.773665,865.0,1.73
1172,31.796249,-94.85434,2386.0,4.772
1173,32.083642,-97.736491,1081.0,2.162
1174,32.900196,-97.561179,30487.0,60.974000000000004
1175,33.155792,-96.48041,18371.0,36.742
1176,30.940186,-97.226979,2614.0,5.228
1177,29.536636000000005,-99.746893,141.0,0.28200000000000003
1178,33.770785,-96.60406099999999,23216.0,46.432
1179,31.460967,-99.933766,662.0,1.324
1180,32.242637,-98.85714,443.0,0.886
1181,33.274704,-95.917561,11474.0,22.948
1182,32.413201,-95.444258,10367.0,20.734
1183,30.193586,-96.588051,3121.0,6.242
1184,29.945301,-95.74136900000002,94345.0,188.69
1185,29.422281,-96.506236,1286.0,2.572
1186,32.425936,-97.539874,5407.0,10.814
1187,30.043922,-99.51550100000001,1466.0,2.932
1188,28.08816,-97.95624599999998,6079.0,12.158
1189,33.498221,-94.89084499999998,775.0,1.55
1190,33.715143,-101.67496299999999,2891.0,5.782
1191,28.634388000000005,-96.90104900000001,1534.0,3.068
1192,31.858516,-100.165338,216.0,0.432
1193,33.189002,-96.108829,20689.0,41.378
1194,31.35766,-99.457261,291.0,0.582
1195,30.694785999999997,-99.581344,306.0,0.612
1196,31.551176,-97.442763,3355.0,6.71
1197,30.110349,-95.268661,34286.0,68.572
1198,30.846249000000004,-95.117513,5415.0,10.83
1199,32.881155,-95.747763,7112.0,14.224
1200,32.850685,-97.90285499999999,12610.0,25.22
1201,29.416447,-96.085418,129.0,0.258
1202,28.446801,-98.107053,0.0,0.0
1203,33.511837,-94.142254,26843.0,53.686
1204,31.748303,-99.032891,24636.0,49.272
1205,31.075302999999998,-97.252433,16922.0,33.844
1206,32.462235,-99.715894,118.0,0.23600000000000002
1207,32.924728,-95.568154,3963.0,7.926
1208,33.743893,-96.936121,9429.0,18.858
1209,32.170232,-97.290211,1509.0,3.0180000000000002
1210,31.328853000000002,-96.152369,2944.0,5.888
1211,31.946871999999995,-95.814466,559.0,1.118
1212,31.318386,-96.846019,7824.0,15.648
1213,33.372827,-97.213258,16571.0,33.142
1214,31.767574000000003,-96.559327,188.0,0.376
1215,32.122997,-96.723082,1294.0,2.588
1216,30.075658,-94.733441,16209.0,32.418
1217,31.890896,-98.613096,7812.0,15.624
1218,29.626511519485426,-95.3840136273313,50294.0,100.58800000000001
1219,27.892132,-97.384238,17972.0,35.944
1220,29.43659,-98.205116,2569.0,5.138
1221,32.280895,-97.160931,6094.0,12.188
1222,34.349913,-101.050762,480.0,0.96
1223,33.9732,-98.720985,13385.0,26.77
1224,33.374041,-97.667809,2688.0,5.376
1225,29.507197,-94.518563,47.0,0.094
1226,29.488642,-96.652501,868.0,1.736
1227,33.655496,-95.60518999999998,23926.0,47.852000000000004
1228,30.852653,-97.148898,1810.0,3.62
1229,35.5795,-101.855136,0.0,0.0
1230,29.537157,-96.546208,456.0,0.912
1231,31.411505,-99.68232300000001,210.0,0.42
1232,31.620914,-97.098526,31868.0,63.736000000000004
1233,32.970044,-97.733748,21151.0,42.302
1234,32.857112,-96.43121,33956.0,67.912
1235,32.635919,-97.511626,23844.0,47.688
1236,32.042784,-96.343754,4150.0,8.3
1237,30.676366999999995,-93.98312,9595.0,19.19
1238,31.610896,-100.553311,30972.0,61.944
1239,33.093365,-97.462793,9024.0,18.048000000000002
1240,32.8510762080729,-97.235747551533,60796.0,121.592
1241,29.097035,-97.28241299999999,11047.0,22.094
1242,29.790644999999998,-96.359065,1194.0,2.388
1243,31.176950999999995,-99.616412,300.0,0.6
1244,30.101838,-96.059373,14629.0,29.258
1245,33.261225,-95.47242,1144.0,2.2880000000000003
1246,31.881956,-99.48004300000001,5370.0,10.74
1247,33.520572,-97.95612,9633.0,19.266000000000002
1248,30.43963,-97.594687,101937.0,203.874
1249,31.138382,-94.375214,2255.0,4.51
