Bus ID,Bus Name,Sub Name,BaseKV,Bus Type,MW Load,MVAR Load,Area,Sub Area,Zone,lat,lng,osm_id,is_split
2239,OSM_2239,SPL_2239,138.0,PQ,0.0,0.0,1,1,NORTH,32.93297,-97.0604,1181945455.0,False
2240,OSM_2240,SPL_2240,138.0,PQ,0.0,0.0,3,3,SOUTH,30.54425,-97.78257,1179815778.0,False
2241,OSM_2241,SPL_2241,138.0,PQ,0.0,0.0,3,3,SOUTH,30.58511,-97.81048,1179815776.0,False
2242,OSM_2242,SPL_2242,138.0,PQ,0.0,0.0,1,1,NORTH,32.73461,-97.15126,1178487384.0,False
2245,OSM_2245,SPL_2245,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.17341,-95.76098,1176937417.0,False
2246,OSM_2246,SPL_2246,161.0,PQ,0.0,0.0,1,1,NORTH,31.52958,-94.9198,1176628753.0,False
2247,OSM_2247,SPL_2247,138.0,PQ,0.0,0.0,1,1,NORTH,32.18475,-96.09843,1172774426.0,False
2248,OSM_2248,SPL_2248,138.0,PQ,0.0,0.0,1,1,NORTH,32.18063,-96.10758,1172774424.0,False
2249,OSM_2249,SPL_2249,138.0,PQ,0.0,0.0,1,1,NORTH,32.11494,-95.28683,1172743924.0,False
2250,OSM_2250,SPL_2250,138.0,PQ,0.0,0.0,4,4,WEST,32.00336,-102.03192,1167464448.0,False
2251,OSM_2251,SPL_2251,138.0,PQ,0.0,0.0,1,1,NORTH,31.58508,-94.81231,1167399067.0,False
2252,OSM_2252,SPL_2252,138.0,PQ,0.0,0.0,4,4,WEST,31.16156,-101.08095,1167299875.0,False
2253,OSM_2253,SPL_2253,138.0,PQ,0.0,0.0,3,3,SOUTH,30.41212,-97.57431,1167297825.0,False
2254,OSM_2254,SPL_2254,138.0,PQ,0.0,0.0,1,1,NORTH,30.70678,-96.06609,1163028696.0,False
2255,OSM_2255,SPL_2255,345.0,PQ,0.0,0.0,1,1,NORTH,31.89722,-96.4698,1162794463.0,False
2256,OSM_2256,SPL_2256,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.19073,-95.66385,1161569242.0,False
2257,OSM_2257,SPL_2257,138.0,PQ,0.0,0.0,1,1,NORTH,33.15175,-96.8454,1161280460.0,False
2258,OSM_2258,SPL_2258,138.0,PQ,0.0,0.0,1,1,NORTH,32.35311,-97.38327,1159260051.0,False
2259,OSM_2259,SPL_2259,345.0,PQ,0.0,0.0,3,3,SOUTH,29.8963,-97.26971,1157940853.0,False
2260,OSM_2260,SPL_2260,138.0,PQ,0.0,0.0,1,1,NORTH,32.32955,-95.42168,1157665913.0,False
2261,OSM_2261,SPL_2261,345.0,PQ,0.0,0.0,1,1,NORTH,33.23477,-95.25803,1157434646.0,False
2262,OSM_2262,SPL_2262,138.0,PQ,0.0,0.0,1,1,NORTH,33.51618,-95.63695,1157165705.0,False
2264,OSM_2264,SPL_2264,138.0,PQ,0.0,0.0,1,1,NORTH,33.38775,-96.06767,1157165691.0,False
2265,OSM_2265,SPL_2265,345.0,PQ,0.0,0.0,4,4,WEST,34.09975,-99.19975,1156180416.0,False
2267,OSM_2267,SPL_2267,345.0,PQ,0.0,0.0,4,4,WEST,34.3788,-100.09062,1148040638.0,False
2268,OSM_2268,SPL_2268,138.0,PQ,0.0,0.0,1,1,NORTH,33.70564,-97.3532,1144482433.0,False
2270,OSM_2270,SPL_2270,345.0,PQ,0.0,0.0,4,4,WEST,35.13589,-102.27929,1144102241.0,False
2271,OSM_2271,SPL_2271,345.0,PQ,0.0,0.0,4,4,WEST,35.19896,-102.31057,1144102239.0,False
2272,OSM_2272,SPL_2272,345.0,PQ,0.0,0.0,1,1,NORTH,31.42711,-98.54037,1144096700.0,False
2273,OSM_2273,SPL_2273,345.0,PQ,0.0,0.0,1,1,NORTH,31.56208,-98.47946,1138144087.0,False
2274,OSM_2274,SPL_2274,345.0,PQ,0.0,0.0,4,4,WEST,33.15933,-99.27174,1137973640.0,False
2276,OSM_2276,SPL_2276,345.0,PQ,0.0,0.0,3,3,SOUTH,28.24257,-97.53015,1132627193.0,False
2277,OSM_2277,SPL_2277,345.0,PQ,0.0,0.0,1,1,NORTH,33.32602,-97.31413,1132496442.0,False
2279,OSM_2279,SPL_2279,345.0,PQ,0.0,0.0,1,1,NORTH,33.41499,-95.34982,1132203362.0,False
2280,OSM_2280,SPL_2280,345.0,PQ,0.0,0.0,1,1,NORTH,33.44743,-95.3445,1132200607.0,False
2281,OSM_2281,SPL_2281,345.0,PQ,0.0,0.0,1,1,NORTH,33.47472,-95.30062,1132200605.0,False
2282,OSM_2282,SPL_2282,345.0,PQ,0.0,0.0,4,4,WEST,30.96844,-101.46236,1130769452.0,False
2283,OSM_2283,SPL_2283,345.0,PQ,0.0,0.0,4,4,WEST,31.17161,-101.35775,1130769450.0,False
2285,OSM_2285,SPL_2285,345.0,PQ,0.0,0.0,4,4,WEST,30.98551,-101.71695,1130768440.0,False
2286,OSM_2286,SPL_2286,345.0,PQ,0.0,0.0,4,4,WEST,30.98913,-101.96242,1130768042.0,False
2287,OSM_2287,SPL_2287,345.0,PQ,0.0,0.0,4,4,WEST,33.77451,-100.87203,1130569621.0,False
2288,OSM_2288,SPL_2288,138.0,PQ,0.0,0.0,4,4,WEST,31.0943,-100.06073,1128364208.0,False
2290,OSM_2290,SPL_2290,138.0,PQ,0.0,0.0,4,4,WEST,32.36349,-102.9792,1128268425.0,False
2291,OSM_2291,SPL_2291,138.0,PQ,0.0,0.0,4,4,WEST,32.50243,-101.4727,1128087960.0,False
2292,OSM_2292,SPL_2292,138.0,PQ,0.0,0.0,1,1,NORTH,33.27457,-96.62881,1127558067.0,False
2293,OSM_2293,SPL_2293,138.0,PQ,0.0,0.0,1,1,NORTH,33.46618,-96.12023,1127411684.0,False
2294,OSM_2294,SPL_2294,138.0,PQ,0.0,0.0,1,1,NORTH,33.39783,-96.27491,1127411066.0,False
2296,OSM_2296,SPL_2296,138.0,PQ,0.0,0.0,1,1,NORTH,33.29447,-96.49118,1127406719.0,False
2298,OSM_2298,SPL_2298,138.0,PQ,0.0,0.0,1,1,NORTH,33.3182,-96.53228,1127405507.0,False
2299,OSM_2299,SPL_2299,138.0,PQ,0.0,0.0,1,1,NORTH,33.642,-96.57281,1127394347.0,False
2300,OSM_2300,SPL_2300,138.0,PQ,0.0,0.0,4,4,WEST,33.94283,-98.49815,1124325457.0,False
2301,OSM_2301,SPL_2301,138.0,PQ,0.0,0.0,4,4,WEST,33.95774,-98.55112,1124325453.0,False
2302,OSM_2302,SPL_2302,138.0,PQ,0.0,0.0,4,4,WEST,33.89697,-98.48459,1123167771.0,False
2303,OSM_2303,SPL_2303,138.0,PQ,0.0,0.0,1,1,NORTH,32.93907,-97.64364,1122955355.0,False
2304,OSM_2304,SPL_2304,138.0,PQ,0.0,0.0,1,1,NORTH,33.02747,-97.87107,1122955354.0,False
2305,OSM_2305,SPL_2305,138.0,PQ,0.0,0.0,1,1,NORTH,33.03318,-97.88166,1122955353.0,False
2306,OSM_2306,SPL_2306,138.0,PQ,0.0,0.0,1,1,NORTH,33.14269,-98.16151,1122955349.0,False
2307,OSM_2307,SPL_2307,345.0,PQ,0.0,0.0,4,4,WEST,33.73219,-99.72614,1122931505.0,False
2308,OSM_2308,SPL_2308,345.0,PQ,0.0,0.0,4,4,WEST,33.9293,-98.83163,1122931096.0,False
2309,OSM_2309,SPL_2309,345.0,PQ,0.0,0.0,4,4,WEST,33.47506,-101.74616,1122906560.0,False
2310,OSM_2310,SPL_2310,345.0,PQ,0.0,0.0,4,4,WEST,33.55667,-101.78481,1122906552.0,False
2311,OSM_2311,SPL_2311,345.0,PQ,0.0,0.0,4,4,WEST,33.89675,-101.81389,1122906548.0,False
2312,OSM_2312,SPL_2312,345.0,PQ,0.0,0.0,4,4,WEST,34.43143,-101.36263,1122906538.0,False
2313,OSM_2313,SPL_2313,345.0,PQ,0.0,0.0,4,4,WEST,35.2542,-101.3625,1122906535.0,False
2314,OSM_2314,SPL_2314,345.0,PQ,0.0,0.0,4,4,WEST,33.24625,-99.42102,1122190087.0,False
2316,OSM_2316,SPL_2316,138.0,PQ,0.0,0.0,1,1,NORTH,32.94871,-97.11809,1119717974.0,False
2317,OSM_2317,SPL_2317,345.0,PQ,0.0,0.0,2,2,HOUSTON,29.39352,-95.73368,1119460626.0,False
2319,OSM_2319,SPL_2319,345.0,PQ,0.0,0.0,2,2,HOUSTON,29.35995,-95.77074,1119460624.0,False
2320,OSM_2320,SPL_2320,345.0,PQ,0.0,0.0,2,2,HOUSTON,29.32762,-95.81388,1119460623.0,False
2321,OSM_2321,SPL_2321,138.0,PQ,0.0,0.0,4,4,WEST,33.22586,-98.53632,1113672592.0,False
2322,OSM_2322,SPL_2322,138.0,PQ,0.0,0.0,4,4,WEST,33.37218,-98.52233,1113672590.0,False
2323,OSM_2323,SPL_2323,138.0,PQ,0.0,0.0,4,4,WEST,33.93884,-98.58272,1112816235.0,False
2324,OSM_2324,SPL_2324,138.0,PQ,0.0,0.0,4,4,WEST,33.86039,-98.58685,1112816229.0,False
2325,OSM_2325,SPL_2325,138.0,PQ,0.0,0.0,4,4,WEST,33.84372,-98.47691,1112598605.0,False
2326,OSM_2326,SPL_2326,138.0,PQ,0.0,0.0,4,4,WEST,33.79574,-98.48337,1112598602.0,False
2327,OSM_2327,SPL_2327,138.0,PQ,0.0,0.0,1,1,NORTH,33.0054,-96.58651,1112562809.0,False
2328,OSM_2328,SPL_2328,138.0,PQ,0.0,0.0,4,4,WEST,33.36298,-98.77684,1112505719.0,False
2329,OSM_2329,SPL_2329,138.0,PQ,0.0,0.0,1,1,NORTH,33.25588,-97.20504,1112493254.0,False
2333,OSM_2333,SPL_2333,138.0,PQ,0.0,0.0,3,3,SOUTH,26.70406,-99.05187,1112286162.0,False
2334,OSM_2334,SPL_2334,138.0,PQ,0.0,0.0,3,3,SOUTH,26.68576,-99.11,1112286153.0,False
2335,OSM_2335,SPL_2335,345.0,PQ,0.0,0.0,4,4,WEST,33.74406,-99.67025,1112112902.0,False
2336,OSM_2336,SPL_2336,345.0,PQ,0.0,0.0,4,4,WEST,33.00776,-100.56064,1111863837.0,False
2337,OSM_2337,SPL_2337,138.0,PQ,0.0,0.0,1,1,NORTH,33.54958,-96.99937,1110902644.0,False
2338,OSM_2338,SPL_2338,138.0,PQ,0.0,0.0,1,1,NORTH,33.63292,-97.00597,1110902642.0,False
2339,OSM_2339,SPL_2339,138.0,PQ,0.0,0.0,1,1,NORTH,33.65091,-96.91462,1110902640.0,False
2340,OSM_2340,SPL_2340,138.0,PQ,0.0,0.0,1,1,NORTH,33.65357,-97.14797,1110902638.0,False
2341,OSM_2341,SPL_2341,345.0,PQ,0.0,0.0,4,4,WEST,32.87323,-100.58296,1110596056.0,False
2342,OSM_2342,SPL_2342,345.0,PQ,0.0,0.0,4,4,WEST,32.88465,-100.58664,1110596038.0,False
2343,OSM_2343,SPL_2343,230.0,PQ,0.0,0.0,4,4,WEST,33.93368,-101.67152,1108378159.0,False
2344,OSM_2344,SPL_2344,138.0,PQ,0.0,0.0,1,1,NORTH,32.94712,-97.38061,1107836423.0,False
2345,OSM_2345,SPL_2345,138.0,PQ,0.0,0.0,1,1,NORTH,33.26462,-96.76809,1107773443.0,False
2346,OSM_2346,SPL_2346,345.0,PQ,0.0,0.0,4,4,WEST,31.24955,-101.15566,1107738928.0,False
2347,OSM_2347,SPL_2347,138.0,PQ,0.0,0.0,4,4,WEST,31.09623,-100.03299,1107612363.0,False
2348,OSM_2348,SPL_2348,345.0,PQ,0.0,0.0,4,4,WEST,34.78657,-102.07304,1106488370.0,False
2349,OSM_2349,SPL_2349,138.0,PQ,0.0,0.0,4,4,WEST,32.38575,-102.94922,1106486301.0,False
2350,OSM_2350,SPL_2350,138.0,PQ,0.0,0.0,1,1,NORTH,33.20152,-97.10159,1105674554.0,False
2351,OSM_2351,SPL_2351,345.0,PQ,0.0,0.0,1,1,NORTH,33.55074,-97.33016,1105404316.0,False
2352,OSM_2352,SPL_2352,345.0,PQ,0.0,0.0,1,1,NORTH,33.46201,-97.29195,1105404314.0,False
2353,OSM_2353,SPL_2353,345.0,PQ,0.0,0.0,3,3,SOUTH,26.37954,-97.80996,1105085777.0,False
2354,OSM_2354,SPL_2354,345.0,PQ,0.0,0.0,4,4,WEST,33.60638,-99.64173,1105075140.0,False
2355,OSM_2355,SPL_2355,345.0,PQ,0.0,0.0,4,4,WEST,33.60366,-99.63605,1105075139.0,False
2356,OSM_2356,SPL_2356,138.0,PQ,0.0,0.0,1,1,NORTH,32.65876,-98.31034,1104531038.0,False
2357,OSM_2357,SPL_2357,345.0,PQ,0.0,0.0,1,1,NORTH,31.54099,-96.94113,1104529829.0,False
2358,OSM_2358,SPL_2358,345.0,PQ,0.0,0.0,1,1,NORTH,31.56755,-96.81257,1104529827.0,False
2359,OSM_2359,SPL_2359,345.0,PQ,0.0,0.0,4,4,WEST,31.06717,-101.94375,1104519148.0,False
2360,OSM_2360,SPL_2360,345.0,PQ,0.0,0.0,3,3,SOUTH,28.62349,-97.93526,1095745281.0,False
2362,OSM_2362,SPL_2362,345.0,PQ,0.0,0.0,3,3,SOUTH,28.57646,-97.95348,1095740610.0,False
2363,OSM_2363,SPL_2363,345.0,PQ,0.0,0.0,3,3,SOUTH,28.19903,-97.4448,1095737661.0,False
2364,OSM_2364,SPL_2364,345.0,PQ,0.0,0.0,3,3,SOUTH,28.21841,-97.55702,1095736961.0,False
2365,OSM_2365,SPL_2365,345.0,PQ,0.0,0.0,3,3,SOUTH,28.00148,-97.71484,1095702915.0,False
2366,OSM_2366,SPL_2366,345.0,PQ,0.0,0.0,3,3,SOUTH,28.00167,-97.71804,1095702914.0,False
2367,OSM_2367,SPL_2367,138.0,PQ,0.0,0.0,1,1,NORTH,33.64406,-95.62671,1095467493.0,False
2368,OSM_2368,SPL_2368,138.0,PQ,0.0,0.0,1,1,NORTH,33.6429,-95.34233,1095466318.0,False
2369,OSM_2369,SPL_2369,138.0,PQ,0.0,0.0,1,1,NORTH,33.64127,-95.38371,1095466317.0,False
2370,OSM_2370,SPL_2370,138.0,PQ,0.0,0.0,1,1,NORTH,33.66597,-95.5061,1095466314.0,False
2371,OSM_2371,SPL_2371,138.0,PQ,0.0,0.0,1,1,NORTH,33.69791,-95.55741,1095466306.0,False
2372,OSM_2372,SPL_2372,345.0,PQ,0.0,0.0,3,3,SOUTH,26.53983,-97.65959,1095440435.0,False
2373,OSM_2373,SPL_2373,345.0,PQ,0.0,0.0,3,3,SOUTH,26.2982,-97.77106,1095434697.0,False
2374,OSM_2374,SPL_2374,345.0,PQ,0.0,0.0,3,3,SOUTH,26.33355,-97.5274,1095433938.0,False
2375,OSM_2375,SPL_2375,345.0,PQ,0.0,0.0,3,3,SOUTH,26.35837,-97.7671,1095261646.0,False
2377,OSM_2377,SPL_2377,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.24372,-95.43126,1092824590.0,False
2378,OSM_2378,SPL_2378,345.0,PQ,0.0,0.0,3,3,SOUTH,28.04435,-97.43834,1089997597.0,False
2379,OSM_2379,SPL_2379,138.0,PQ,0.0,0.0,3,3,SOUTH,27.90369,-97.25864,1089933617.0,False
2380,OSM_2380,SPL_2380,345.0,PQ,0.0,0.0,4,4,WEST,33.5359,-98.3422,1089930504.0,False
2382,OSM_2382,SPL_2382,345.0,PQ,0.0,0.0,3,3,SOUTH,28.12543,-97.7794,1089687516.0,False
2383,OSM_2383,SPL_2383,345.0,PQ,0.0,0.0,4,4,WEST,33.00159,-99.61476,1089582184.0,False
2385,OSM_2385,SPL_2385,345.0,PQ,0.0,0.0,4,4,WEST,32.79216,-99.9217,1089582171.0,False
2387,OSM_2387,SPL_2387,138.0,PQ,0.0,0.0,3,3,SOUTH,30.75223,-97.87864,1087366838.0,False
2389,OSM_2389,SPL_2389,345.0,PQ,0.0,0.0,1,1,NORTH,32.06255,-96.59306,1087366820.0,False
2390,OSM_2390,SPL_2390,345.0,PQ,0.0,0.0,4,4,WEST,30.97561,-102.25675,1087292815.0,False
2391,OSM_2391,SPL_2391,345.0,PQ,0.0,0.0,4,4,WEST,30.98002,-102.22904,1087292809.0,False
2392,OSM_2392,SPL_2392,345.0,PQ,0.0,0.0,4,4,WEST,32.12134,-102.52879,1087292803.0,False
2393,OSM_2393,SPL_2393,138.0,PQ,0.0,0.0,4,4,WEST,31.16981,-103.10922,1087292780.0,False
2395,OSM_2395,SPL_2395,138.0,PQ,0.0,0.0,4,4,WEST,31.11446,-103.25165,1087292776.0,False
2397,OSM_2397,SPL_2397,138.0,PQ,0.0,0.0,1,1,NORTH,33.01432,-97.07528,1084041611.0,False
2398,OSM_2398,SPL_2398,138.0,PQ,0.0,0.0,4,4,WEST,32.77409,-98.90138,1082444091.0,False
2399,OSM_2399,SPL_2399,138.0,PQ,0.0,0.0,1,1,NORTH,32.97057,-97.14272,1080965957.0,False
2400,OSM_2400,SPL_2400,138.0,PQ,0.0,0.0,1,1,NORTH,33.54966,-97.18001,1070460981.0,False
2401,OSM_2401,SPL_2401,138.0,PQ,0.0,0.0,1,1,NORTH,33.40486,-96.0756,1070460974.0,False
2402,OSM_2402,SPL_2402,138.0,PQ,0.0,0.0,1,1,NORTH,33.49497,-96.14561,1070460967.0,False
2403,OSM_2403,SPL_2403,138.0,PQ,0.0,0.0,4,4,WEST,33.86227,-98.58974,1070460933.0,False
2405,OSM_2405,SPL_2405,138.0,PQ,0.0,0.0,1,1,NORTH,33.30559,-96.63311,1062564183.0,False
2406,OSM_2406,SPL_2406,345.0,PQ,0.0,0.0,4,4,WEST,31.04892,-100.62242,1060913813.0,False
2407,OSM_2407,SPL_2407,345.0,PQ,0.0,0.0,4,4,WEST,31.25277,-99.79065,1060913809.0,False
2408,OSM_2408,SPL_2408,345.0,PQ,0.0,0.0,4,4,WEST,31.26065,-99.86895,1060913805.0,False
2409,OSM_2409,SPL_2409,345.0,PQ,0.0,0.0,4,4,WEST,31.44424,-99.8883,1060913802.0,False
2410,OSM_2410,SPL_2410,345.0,PQ,0.0,0.0,4,4,WEST,31.44701,-99.89146,1060913800.0,False
2411,OSM_2411,SPL_2411,345.0,PQ,0.0,0.0,4,4,WEST,31.83196,-100.71882,1060913797.0,False
2412,OSM_2412,SPL_2412,345.0,PQ,0.0,0.0,4,4,WEST,31.7929,-100.57521,1060913794.0,False
2413,OSM_2413,SPL_2413,345.0,PQ,0.0,0.0,4,4,WEST,34.20772,-99.51541,1060364775.0,False
2414,OSM_2414,SPL_2414,345.0,PQ,0.0,0.0,4,4,WEST,33.34419,-99.62455,1060364773.0,False
2415,OSM_2415,SPL_2415,345.0,PQ,0.0,0.0,4,4,WEST,33.37009,-99.59265,1060364771.0,False
2416,OSM_2416,SPL_2416,138.0,PQ,0.0,0.0,4,4,WEST,33.50969,-98.56462,1060364769.0,False
2417,OSM_2417,SPL_2417,138.0,PQ,0.0,0.0,4,4,WEST,33.53888,-98.52146,1060364767.0,False
2418,OSM_2418,SPL_2418,138.0,PQ,0.0,0.0,4,4,WEST,33.5211,-98.67842,1060364764.0,False
2419,OSM_2419,SPL_2419,138.0,PQ,0.0,0.0,3,3,SOUTH,26.28834,-97.49627,1060258409.0,False
2420,OSM_2420,SPL_2420,345.0,PQ,0.0,0.0,3,3,SOUTH,28.85501,-95.88808,1060258403.0,False
2421,OSM_2421,SPL_2421,345.0,PQ,0.0,0.0,3,3,SOUTH,26.94143,-97.64234,1060258402.0,False
2422,OSM_2422,SPL_2422,345.0,PQ,0.0,0.0,3,3,SOUTH,27.59191,-97.64606,1060258400.0,False
2423,OSM_2423,SPL_2423,345.0,PQ,0.0,0.0,3,3,SOUTH,26.64883,-99.03908,1060258398.0,False
2424,OSM_2424,SPL_2424,138.0,PQ,0.0,0.0,3,3,SOUTH,25.91439,-97.51958,1059880963.0,False
2428,OSM_2428,SPL_2428,345.0,PQ,0.0,0.0,4,4,WEST,32.86676,-100.8729,1059099054.0,False
2430,OSM_2430,SPL_2430,345.0,PQ,0.0,0.0,1,1,NORTH,33.46759,-95.37168,1058316820.0,False
2431,OSM_2431,SPL_2431,345.0,PQ,0.0,0.0,4,4,WEST,32.10194,-100.16713,1058313857.0,False
2432,OSM_2432,SPL_2432,138.0,PQ,0.0,0.0,4,4,WEST,31.71863,-102.70492,1058307636.0,False
2433,OSM_2433,SPL_2433,345.0,PQ,0.0,0.0,4,4,WEST,32.28811,-102.84058,1058281178.0,False
2434,OSM_2434,SPL_2434,345.0,PQ,0.0,0.0,4,4,WEST,32.28005,-102.87827,1058281176.0,False
2435,OSM_2435,SPL_2435,345.0,PQ,0.0,0.0,4,4,WEST,32.30235,-102.86154,1058281174.0,False
2436,OSM_2436,SPL_2436,345.0,PQ,0.0,0.0,1,1,NORTH,32.63926,-97.25556,1053891375.0,False
2437,OSM_2437,SPL_2437,345.0,PQ,0.0,0.0,4,4,WEST,33.62874,-101.87723,1021871870.0,False
2438,OSM_2438,SPL_2438,345.0,PQ,0.0,0.0,4,4,WEST,33.30347,-101.60071,1021859379.0,False
2439,OSM_2439,SPL_2439,345.0,PQ,0.0,0.0,4,4,WEST,33.15098,-101.68355,1021855841.0,False
2440,OSM_2440,SPL_2440,345.0,PQ,0.0,0.0,4,4,WEST,33.04046,-101.68562,1021855839.0,False
2441,OSM_2441,SPL_2441,138.0,PQ,0.0,0.0,1,1,NORTH,31.94248,-96.52536,1018394162.0,False
2442,OSM_2442,SPL_2442,138.0,PQ,0.0,0.0,1,1,NORTH,33.00956,-96.0708,1011244940.0,False
2443,OSM_2443,SPL_2443,345.0,PQ,0.0,0.0,1,1,NORTH,33.00277,-96.07688,1011244035.0,False
2444,OSM_2444,SPL_2444,138.0,PQ,0.0,0.0,1,1,NORTH,32.43724,-96.11346,1011139650.0,False
2445,OSM_2445,SPL_2445,138.0,PQ,0.0,0.0,1,1,NORTH,32.47906,-96.0305,1011139648.0,False
2446,OSM_2446,SPL_2446,138.0,PQ,0.0,0.0,1,1,NORTH,32.4724,-95.93729,1011139646.0,False
2447,OSM_2447,SPL_2447,345.0,PQ,0.0,0.0,3,3,SOUTH,26.52369,-98.74557,1010864084.0,False
2448,OSM_2448,SPL_2448,345.0,PQ,0.0,0.0,4,4,WEST,31.77437,-101.55901,1009212700.0,False
2449,OSM_2449,SPL_2449,345.0,PQ,0.0,0.0,4,4,WEST,31.75904,-101.6579,1009212698.0,False
2450,OSM_2450,SPL_2450,345.0,PQ,0.0,0.0,4,4,WEST,31.51656,-100.59883,1009208939.0,False
2451,OSM_2451,SPL_2451,345.0,PQ,0.0,0.0,3,3,SOUTH,31.23544,-99.42198,1009208929.0,False
2452,OSM_2452,SPL_2452,138.0,PQ,0.0,0.0,4,4,WEST,31.86975,-102.57439,1009182713.0,False
2457,OSM_2457,SPL_2457,138.0,PQ,0.0,0.0,4,4,WEST,31.77866,-103.43231,1009150343.0,False
2458,OSM_2458,SPL_2458,138.0,PQ,0.0,0.0,4,4,WEST,31.8178,-103.39455,1009150323.0,False
2459,OSM_2459,SPL_2459,138.0,PQ,0.0,0.0,4,4,WEST,31.77592,-103.10697,1009150319.0,False
2460,OSM_2460,SPL_2460,138.0,PQ,0.0,0.0,4,4,WEST,31.77882,-103.45576,1007582735.0,False
2461,OSM_2461,SPL_2461,138.0,PQ,0.0,0.0,4,4,WEST,31.27571,-103.44651,1007123845.0,False
2462,OSM_2462,SPL_2462,138.0,PQ,0.0,0.0,4,4,WEST,31.24078,-103.44535,1007123840.0,False
2463,OSM_2463,SPL_2463,138.0,PQ,0.0,0.0,4,4,WEST,31.64503,-103.32192,1007121398.0,False
2466,OSM_2466,SPL_2466,138.0,PQ,0.0,0.0,4,4,WEST,31.35606,-103.32844,1006929084.0,False
2468,OSM_2468,SPL_2468,138.0,PQ,0.0,0.0,4,4,WEST,31.4174,-103.1604,1006929077.0,False
2469,OSM_2469,SPL_2469,138.0,PQ,0.0,0.0,4,4,WEST,31.42255,-103.16185,1006929070.0,False
2470,OSM_2470,SPL_2470,138.0,PQ,0.0,0.0,4,4,WEST,31.55393,-103.12949,1006922805.0,False
2471,OSM_2471,SPL_2471,138.0,PQ,0.0,0.0,4,4,WEST,31.53942,-103.18299,1006922799.0,False
2472,OSM_2472,SPL_2472,138.0,PQ,0.0,0.0,4,4,WEST,31.52284,-103.18313,1006922798.0,False
2473,OSM_2473,SPL_2473,138.0,PQ,0.0,0.0,4,4,WEST,31.55653,-103.17978,1006922790.0,False
2475,OSM_2475,SPL_2475,138.0,PQ,0.0,0.0,4,4,WEST,31.2984,-103.10009,1006914156.0,False
2476,OSM_2476,SPL_2476,138.0,PQ,0.0,0.0,4,4,WEST,31.31747,-103.0967,1006914147.0,False
2477,OSM_2477,SPL_2477,138.0,PQ,0.0,0.0,4,4,WEST,31.34323,-103.07629,1006914143.0,False
2478,OSM_2478,SPL_2478,138.0,PQ,0.0,0.0,4,4,WEST,31.35253,-103.06777,1006914142.0,False
2479,OSM_2479,SPL_2479,138.0,PQ,0.0,0.0,4,4,WEST,31.33084,-103.02626,1006914128.0,False
2480,OSM_2480,SPL_2480,138.0,PQ,0.0,0.0,4,4,WEST,31.16757,-103.06614,1006914121.0,False
2481,OSM_2481,SPL_2481,138.0,PQ,0.0,0.0,1,1,NORTH,32.93689,-97.06118,1006861685.0,False
2485,OSM_2485,SPL_2485,138.0,PQ,0.0,0.0,4,4,WEST,31.26913,-103.08865,1006613098.0,False
2486,OSM_2486,SPL_2486,138.0,PQ,0.0,0.0,4,4,WEST,31.27653,-103.11292,1006613097.0,False
2488,OSM_2488,SPL_2488,138.0,PQ,0.0,0.0,4,4,WEST,31.60755,-102.79389,1006561809.0,False
2489,OSM_2489,SPL_2489,138.0,PQ,0.0,0.0,4,4,WEST,31.61752,-102.79222,1006561808.0,False
2490,OSM_2490,SPL_2490,138.0,PQ,0.0,0.0,4,4,WEST,31.64277,-102.69958,1006561802.0,False
2491,OSM_2491,SPL_2491,138.0,PQ,0.0,0.0,4,4,WEST,31.77831,-103.62683,1006404960.0,False
2495,OSM_2495,SPL_2495,138.0,PQ,0.0,0.0,4,4,WEST,31.68276,-103.70069,1006401478.0,False
2496,OSM_2496,SPL_2496,138.0,PQ,0.0,0.0,4,4,WEST,31.90413,-103.71008,1006401463.0,False
2499,OSM_2499,SPL_2499,138.0,PQ,0.0,0.0,4,4,WEST,31.80859,-103.98292,1006280001.0,False
2503,OSM_2503,SPL_2503,138.0,PQ,0.0,0.0,4,4,WEST,31.86259,-103.86322,1006279950.0,False
2504,OSM_2504,SPL_2504,138.0,PQ,0.0,0.0,4,4,WEST,31.86318,-103.85898,1006279949.0,False
2505,OSM_2505,SPL_2505,138.0,PQ,0.0,0.0,4,4,WEST,31.79338,-103.86142,1006279925.0,False
2506,OSM_2506,SPL_2506,345.0,PQ,0.0,0.0,4,4,WEST,31.01366,-102.30982,1006095188.0,False
2507,OSM_2507,SPL_2507,345.0,PQ,0.0,0.0,4,4,WEST,31.03363,-102.47166,1006095181.0,False
2508,OSM_2508,SPL_2508,138.0,PQ,0.0,0.0,1,1,NORTH,32.50316,-97.79761,997127102.0,False
2509,OSM_2509,SPL_2509,138.0,PQ,0.0,0.0,1,1,NORTH,33.07776,-96.09942,995463129.0,False
2510,OSM_2510,SPL_2510,138.0,PQ,0.0,0.0,1,1,NORTH,32.78726,-97.65607,993364695.0,False
2511,OSM_2511,SPL_2511,138.0,PQ,0.0,0.0,1,1,NORTH,33.22741,-97.16176,957693830.0,False
2512,OSM_2512,SPL_2512,138.0,PQ,0.0,0.0,1,1,NORTH,33.19961,-97.10123,919204096.0,False
2513,OSM_2513,SPL_2513,138.0,PQ,0.0,0.0,1,1,NORTH,32.57258,-96.94434,905995277.0,False
